image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\Comofod Dataset\train\Forged\090_F_IB3.png,Forged,Forged,1,0.0042997515,0.99570024
dataset\Comofod Dataset\train\Forged\090_F_JC2.jpg,Forged,Forged,1,0.00207299,0.99792695
dataset\Comofod Dataset\train\Forged\090_F_JC4.jpg,Forged,Forged,1,0.018437102,0.98156285
dataset\Comofod Dataset\train\Forged\090_F_JC5.jpg,Forged,Forged,1,0.008356782,0.9916432
dataset\Comofod Dataset\train\Forged\090_F_JC6.jpg,Forged,Forged,1,0.003719872,0.99628013
dataset\Comofod Dataset\train\Forged\090_F_JC7.jpg,Forged,Forged,1,0.010278779,0.98972124
dataset\Comofod Dataset\train\Forged\090_F_JC8.jpg,Forged,Forged,1,0.00608711,0.9939129
dataset\Comofod Dataset\train\Forged\090_F_JC9.jpg,Forged,Forged,1,0.0075222915,0.9924777
dataset\Comofod Dataset\train\Forged\090_F_NA2.png,Forged,Forged,1,0.0013952943,0.9986047
dataset\Comofod Dataset\train\Forged\090_F_NA3.png,Forged,Forged,1,0.0027105836,0.9972894
dataset\Comofod Dataset\train\Forged\091_F.png,Forged,Forged,1,0.0027190554,0.99728096
dataset\Comofod Dataset\train\Forged\091_F_BC1.png,Forged,Forged,1,0.0007915138,0.9992085
dataset\Comofod Dataset\train\Forged\091_F_BC2.png,Forged,Forged,1,0.0019043394,0.9980957
dataset\Comofod Dataset\train\Forged\091_F_BC3.png,Forged,Forged,1,0.0026841522,0.9973158
dataset\Comofod Dataset\train\Forged\091_F_CA2.png,Forged,Forged,1,0.0021845074,0.9978155
dataset\Comofod Dataset\train\Forged\091_F_CA3.png,Forged,Forged,1,0.0017987844,0.99820125
dataset\Comofod Dataset\train\Forged\091_F_CR1.png,Forged,Forged,1,0.001268933,0.9987311
dataset\Comofod Dataset\train\Forged\091_F_CR2.png,Forged,Forged,1,0.001894384,0.99810565
dataset\Comofod Dataset\train\Forged\091_F_CR3.png,Forged,Forged,1,0.00042072457,0.99957925
dataset\Comofod Dataset\train\Forged\091_F_IB1.png,Forged,Forged,1,0.00067562715,0.99932444
dataset\Comofod Dataset\train\Forged\091_F_IB3.png,Forged,Forged,1,0.0007544643,0.9992455
dataset\Comofod Dataset\train\Forged\091_F_JC1.jpg,Forged,Forged,1,0.00014521823,0.9998548
dataset\Comofod Dataset\train\Forged\091_F_JC3.jpg,Forged,Forged,1,6.2501394e-06,0.9999938
dataset\Comofod Dataset\train\Forged\091_F_JC6.jpg,Forged,Forged,1,0.00011295905,0.999887
dataset\Comofod Dataset\train\Forged\091_F_JC9.jpg,Forged,Forged,1,2.2402235e-05,0.9999776
dataset\Comofod Dataset\train\Forged\091_F_NA2.png,Forged,Forged,1,0.00023520576,0.99976474
dataset\Comofod Dataset\train\Forged\092_F.png,Forged,Forged,1,0.0042408644,0.9957592
dataset\Comofod Dataset\train\Forged\092_F_BC1.png,Forged,Forged,1,0.004896745,0.99510324
dataset\Comofod Dataset\train\Forged\092_F_BC2.png,Forged,Forged,1,0.0072979163,0.9927021
dataset\Comofod Dataset\train\Forged\092_F_CA2.png,Forged,Forged,1,0.0027601463,0.9972398
dataset\Comofod Dataset\train\Forged\092_F_CA3.png,Forged,Forged,1,0.0029864344,0.99701357
dataset\Comofod Dataset\train\Forged\092_F_CR1.png,Forged,Forged,1,0.0023433755,0.9976566
dataset\Comofod Dataset\train\Forged\092_F_CR3.png,Forged,Forged,1,0.0013788182,0.9986212
dataset\Comofod Dataset\train\Forged\092_F_IB2.png,Forged,Forged,1,0.0074266614,0.9925734
dataset\Comofod Dataset\train\Forged\092_F_JC1.jpg,Forged,Forged,1,0.0028082537,0.9971917
dataset\Comofod Dataset\train\Forged\092_F_JC2.jpg,Forged,Forged,1,0.00032292563,0.99967706
dataset\Comofod Dataset\train\Forged\092_F_JC7.jpg,Forged,Forged,1,0.00087170326,0.9991283
dataset\Comofod Dataset\train\Forged\092_F_JC8.jpg,Forged,Forged,1,0.0006275136,0.99937254
dataset\Comofod Dataset\train\Forged\092_F_NA2.png,Forged,Forged,1,0.0032103076,0.99678963
dataset\Comofod Dataset\train\Forged\093_F.png,Forged,Forged,1,0.0010633407,0.9989367
dataset\Comofod Dataset\train\Forged\093_F_BC1.png,Forged,Forged,1,0.0011789426,0.9988211
dataset\Comofod Dataset\train\Forged\093_F_BC2.png,Forged,Forged,1,0.0030452297,0.9969548
dataset\Comofod Dataset\train\Forged\093_F_BC3.png,Forged,Forged,1,0.0016521047,0.9983479
dataset\Comofod Dataset\train\Forged\093_F_CA1.png,Forged,Forged,1,0.0012724778,0.9987275
dataset\Comofod Dataset\train\Forged\093_F_CA3.png,Forged,Forged,1,0.0037674068,0.99623257
dataset\Comofod Dataset\train\Forged\093_F_CR2.png,Forged,Forged,1,0.0008948949,0.99910504
dataset\Comofod Dataset\train\Forged\093_F_IB1.png,Forged,Forged,1,0.0006801727,0.9993198
dataset\Comofod Dataset\train\Forged\093_F_IB2.png,Forged,Forged,1,0.00025714983,0.9997428
dataset\Comofod Dataset\train\Forged\093_F_IB3.png,Forged,Forged,1,0.0034033018,0.99659675
dataset\Comofod Dataset\train\Forged\093_F_JC1.jpg,Forged,Forged,1,0.00026743973,0.99973255
dataset\Comofod Dataset\train\Forged\093_F_JC2.jpg,Forged,Forged,1,0.0006244473,0.9993755
dataset\Comofod Dataset\train\Forged\093_F_JC3.jpg,Forged,Forged,1,0.0009976294,0.9990024
dataset\Comofod Dataset\train\Forged\093_F_JC4.jpg,Forged,Forged,1,0.0007415896,0.99925834
dataset\Comofod Dataset\train\Forged\093_F_JC6.jpg,Forged,Forged,1,0.00055549474,0.99944454
dataset\Comofod Dataset\train\Forged\093_F_JC7.jpg,Forged,Forged,1,0.0010002747,0.9989998
dataset\Comofod Dataset\train\Forged\093_F_JC9.jpg,Forged,Forged,1,0.0005092599,0.99949074
dataset\Comofod Dataset\train\Forged\093_F_NA1.png,Forged,Forged,1,0.016333554,0.9836664
dataset\Comofod Dataset\train\Forged\093_F_NA2.png,Forged,Forged,1,0.0020723154,0.99792767
dataset\Comofod Dataset\train\Forged\093_F_NA3.png,Forged,Forged,1,0.0011256046,0.99887437
dataset\Comofod Dataset\train\Forged\094_F.png,Forged,Forged,1,0.009770156,0.9902298
dataset\Comofod Dataset\train\Forged\094_F_BC1.png,Forged,Forged,1,0.0099345,0.99006546
dataset\Comofod Dataset\train\Forged\094_F_BC2.png,Forged,Forged,1,0.010507686,0.9894923
dataset\Comofod Dataset\train\Forged\094_F_CA2.png,Forged,Forged,1,0.013090441,0.98690957
dataset\Comofod Dataset\train\Forged\094_F_CA3.png,Forged,Forged,1,0.0082492735,0.99175066
dataset\Comofod Dataset\train\Forged\094_F_CR1.png,Forged,Forged,1,0.011104134,0.9888959
dataset\Comofod Dataset\train\Forged\094_F_IB1.png,Forged,Forged,1,0.008136602,0.99186337
dataset\Comofod Dataset\train\Forged\094_F_IB2.png,Forged,Forged,1,0.021387678,0.9786123
dataset\Comofod Dataset\train\Forged\094_F_JC1.jpg,Forged,Forged,1,0.0016090852,0.9983909
dataset\Comofod Dataset\train\Forged\094_F_JC2.jpg,Forged,Forged,1,0.0006705486,0.99932945
dataset\Comofod Dataset\train\Forged\094_F_JC3.jpg,Forged,Forged,1,0.0021722596,0.9978277
dataset\Comofod Dataset\train\Forged\094_F_JC4.jpg,Forged,Forged,1,0.0013975124,0.99860245
dataset\Comofod Dataset\train\Forged\094_F_JC6.jpg,Forged,Forged,1,0.0024691701,0.9975309
dataset\Comofod Dataset\train\Forged\094_F_JC7.jpg,Forged,Forged,1,0.005247726,0.9947523
dataset\Comofod Dataset\train\Forged\094_F_NA2.png,Forged,Forged,1,0.010517596,0.9894824
dataset\Comofod Dataset\train\Forged\095_F_BC2.png,Forged,Forged,1,0.0015383828,0.9984616
dataset\Comofod Dataset\train\Forged\095_F_CR1.png,Forged,Forged,1,0.0010480329,0.9989519
dataset\Comofod Dataset\train\Forged\095_F_CR2.png,Forged,Forged,1,0.001347012,0.99865294
dataset\Comofod Dataset\train\Forged\095_F_IB1.png,Forged,Forged,1,0.00032652603,0.9996735
dataset\Comofod Dataset\train\Forged\095_F_IB2.png,Forged,Forged,1,0.00084950146,0.9991505
dataset\Comofod Dataset\train\Forged\095_F_IB3.png,Forged,Forged,1,0.0018063613,0.9981937
dataset\Comofod Dataset\train\Forged\095_F_JC3.jpg,Forged,Forged,1,0.00010252447,0.9998975
dataset\Comofod Dataset\train\Forged\095_F_JC5.jpg,Forged,Forged,1,0.0006419659,0.999358
dataset\Comofod Dataset\train\Forged\095_F_JC7.jpg,Forged,Forged,1,0.00032105678,0.99967897
dataset\Comofod Dataset\train\Forged\095_F_JC8.jpg,Forged,Forged,1,0.00024721236,0.9997528
dataset\Comofod Dataset\train\Forged\095_F_NA2.png,Forged,Forged,1,0.00046842117,0.9995316
dataset\Comofod Dataset\train\Forged\095_F_NA3.png,Forged,Forged,1,0.00052342156,0.9994766
dataset\Comofod Dataset\train\Forged\096_F.png,Forged,Forged,1,0.0027040206,0.99729604
dataset\Comofod Dataset\train\Forged\096_F_BC1.png,Forged,Forged,1,0.0023125461,0.99768746
dataset\Comofod Dataset\train\Forged\096_F_BC2.png,Forged,Forged,1,0.0022103798,0.9977896
dataset\Comofod Dataset\train\Forged\096_F_CA1.png,Forged,Forged,1,0.002033996,0.99796605
dataset\Comofod Dataset\train\Forged\096_F_CA2.png,Forged,Forged,1,0.0026288072,0.9973712
dataset\Comofod Dataset\train\Forged\096_F_CA3.png,Forged,Forged,1,0.0031748114,0.9968252
dataset\Comofod Dataset\train\Forged\096_F_CR1.png,Forged,Forged,1,0.0020716183,0.9979284
dataset\Comofod Dataset\train\Forged\096_F_CR3.png,Forged,Forged,1,0.0061569237,0.9938431
dataset\Comofod Dataset\train\Forged\096_F_IB1.png,Forged,Forged,1,0.001248245,0.99875176
dataset\Comofod Dataset\train\Forged\096_F_IB2.png,Forged,Forged,1,0.0013932554,0.99860674
dataset\Comofod Dataset\train\Forged\096_F_IB3.png,Forged,Forged,1,0.004796234,0.99520373
dataset\Comofod Dataset\train\Forged\096_F_JC2.jpg,Forged,Forged,1,0.00035736014,0.9996426
dataset\Comofod Dataset\train\Forged\096_F_JC5.jpg,Forged,Forged,1,0.0006715501,0.9993285
dataset\Comofod Dataset\train\Forged\096_F_JC7.jpg,Forged,Forged,1,0.0023931628,0.9976069
dataset\Comofod Dataset\train\Forged\096_F_JC8.jpg,Forged,Forged,1,0.00290847,0.99709153
dataset\Comofod Dataset\train\Forged\096_F_JC9.jpg,Forged,Forged,1,0.00014124143,0.99985874
dataset\Comofod Dataset\train\Forged\096_F_NA1.png,Forged,Forged,1,0.0015968964,0.99840313
dataset\Comofod Dataset\train\Forged\096_F_NA3.png,Forged,Forged,1,0.002597405,0.9974026
dataset\Comofod Dataset\train\Forged\097_F.png,Forged,Forged,1,0.16526194,0.834738
dataset\Comofod Dataset\train\Forged\097_F_BC1.png,Forged,Forged,1,0.13074204,0.869258
dataset\Comofod Dataset\train\Forged\097_F_BC2.png,Forged,Forged,1,0.19773133,0.8022687
dataset\Comofod Dataset\train\Forged\097_F_CA3.png,Forged,Forged,1,0.17395064,0.8260493
dataset\Comofod Dataset\train\Forged\097_F_CR1.png,Forged,Forged,1,0.15636349,0.84363645
dataset\Comofod Dataset\train\Forged\097_F_JC1.jpg,Forged,Forged,1,0.13537416,0.8646259
dataset\Comofod Dataset\train\Forged\097_F_JC5.jpg,Forged,Forged,1,0.1895948,0.8104052
dataset\Comofod Dataset\train\Forged\097_F_JC7.jpg,Forged,Forged,1,0.12535873,0.87464124
dataset\Comofod Dataset\train\Forged\097_F_JC8.jpg,Forged,Forged,1,0.19644949,0.80355054
dataset\Comofod Dataset\train\Forged\097_F_JC9.jpg,Forged,Forged,1,0.16723819,0.8327618
dataset\Comofod Dataset\train\Forged\097_F_NA1.png,Forged,Forged,1,0.24515781,0.75484216
dataset\Comofod Dataset\train\Forged\098_F.png,Forged,Forged,1,0.0061941287,0.9938059
dataset\Comofod Dataset\train\Forged\098_F_BC1.png,Forged,Forged,1,0.0041654864,0.99583447
dataset\Comofod Dataset\train\Forged\098_F_BC2.png,Forged,Forged,1,0.0034879262,0.9965121
dataset\Comofod Dataset\train\Forged\098_F_CA2.png,Forged,Forged,1,0.0018340207,0.998166
dataset\Comofod Dataset\train\Forged\098_F_CA3.png,Forged,Forged,1,0.0027156118,0.9972844
dataset\Comofod Dataset\train\Forged\098_F_CR1.png,Forged,Forged,1,0.0030152835,0.99698466
dataset\Comofod Dataset\train\Forged\098_F_CR2.png,Forged,Forged,1,0.001764684,0.99823534
dataset\Comofod Dataset\train\Forged\098_F_CR3.png,Forged,Forged,1,0.0068917526,0.9931083
dataset\Comofod Dataset\train\Forged\098_F_IB1.png,Forged,Forged,1,0.0020885703,0.9979114
dataset\Comofod Dataset\train\Forged\098_F_IB2.png,Forged,Forged,1,0.008914243,0.9910857
dataset\Comofod Dataset\train\Forged\098_F_JC3.jpg,Forged,Forged,1,0.000509919,0.99949
dataset\Comofod Dataset\train\Forged\098_F_JC7.jpg,Forged,Forged,1,0.0014378026,0.99856216
dataset\Comofod Dataset\train\Forged\098_F_JC8.jpg,Forged,Forged,1,0.002327149,0.99767286
dataset\Comofod Dataset\train\Forged\098_F_JC9.jpg,Forged,Forged,1,0.0010385945,0.99896145
dataset\Comofod Dataset\train\Forged\098_F_NA1.png,Forged,Forged,1,0.007231079,0.9927689
dataset\Comofod Dataset\train\Forged\098_F_NA2.png,Forged,Forged,1,0.011935625,0.98806435
dataset\Comofod Dataset\train\Forged\099_F.png,Forged,Forged,1,0.01085565,0.9891444
dataset\Comofod Dataset\train\Forged\099_F_BC1.png,Forged,Forged,1,0.017384224,0.9826158
dataset\Comofod Dataset\train\Forged\099_F_BC2.png,Forged,Forged,1,0.010298128,0.98970187
dataset\Comofod Dataset\train\Forged\099_F_BC3.png,Forged,Forged,1,0.002436837,0.9975631
dataset\Comofod Dataset\train\Forged\099_F_CA1.png,Forged,Forged,1,0.0067415303,0.9932585
dataset\Comofod Dataset\train\Forged\099_F_CA2.png,Forged,Forged,1,0.01786918,0.9821308
dataset\Comofod Dataset\train\Forged\099_F_CA3.png,Forged,Forged,1,0.034275696,0.96572435
dataset\Comofod Dataset\train\Forged\099_F_CR1.png,Forged,Forged,1,0.012892875,0.9871071
dataset\Comofod Dataset\train\Forged\099_F_CR2.png,Forged,Forged,1,0.018244943,0.9817551
dataset\Comofod Dataset\train\Forged\099_F_IB1.png,Forged,Forged,1,0.007834165,0.9921658
dataset\Comofod Dataset\train\Forged\099_F_IB2.png,Forged,Forged,1,0.0027723429,0.9972276
dataset\Comofod Dataset\train\Forged\099_F_JC2.jpg,Forged,Forged,1,0.00023199676,0.99976796
dataset\Comofod Dataset\train\Forged\099_F_JC3.jpg,Forged,Forged,1,0.0016344845,0.9983656
dataset\Comofod Dataset\train\Forged\099_F_JC5.jpg,Forged,Forged,1,0.0005047647,0.99949527
dataset\Comofod Dataset\train\Forged\099_F_JC6.jpg,Forged,Forged,1,0.0012333938,0.99876666
dataset\Comofod Dataset\train\Forged\099_F_JC7.jpg,Forged,Forged,1,0.0005958658,0.9994042
dataset\Comofod Dataset\train\Forged\099_F_JC8.jpg,Forged,Forged,1,0.0021395048,0.9978605
dataset\Comofod Dataset\train\Forged\099_F_JC9.jpg,Forged,Forged,1,0.0022055455,0.9977945
dataset\Comofod Dataset\train\Forged\099_F_NA2.png,Forged,Forged,1,0.00052195584,0.99947804
dataset\Comofod Dataset\train\Forged\099_F_NA3.png,Forged,Forged,1,0.002755436,0.9972446
dataset\Comofod Dataset\train\Forged\100_F_BC1.png,Forged,Forged,1,0.05977542,0.9402245
dataset\Comofod Dataset\train\Forged\100_F_BC2.png,Forged,Forged,1,0.059185702,0.9408143
dataset\Comofod Dataset\train\Forged\100_F_CA1.png,Forged,Forged,1,0.13842383,0.86157614
dataset\Comofod Dataset\train\Forged\100_F_CA2.png,Forged,Forged,1,0.15793607,0.8420639
dataset\Comofod Dataset\train\Forged\100_F_CR2.png,Forged,Forged,1,0.11933385,0.8806662
dataset\Comofod Dataset\train\Forged\100_F_CR3.png,Forged,Forged,1,0.12194359,0.87805647
dataset\Comofod Dataset\train\Forged\100_F_IB1.png,Forged,Authentic,0,0.76131064,0.23868932
dataset\Comofod Dataset\train\Forged\100_F_IB2.png,Forged,Authentic,0,0.63883287,0.3611671
dataset\Comofod Dataset\train\Forged\100_F_IB3.png,Forged,Forged,1,0.40274793,0.5972521
dataset\Comofod Dataset\train\Forged\100_F_JC1.jpg,Forged,Forged,1,0.14117305,0.858827
dataset\Comofod Dataset\train\Forged\100_F_JC2.jpg,Forged,Forged,1,0.19624044,0.8037596
dataset\Comofod Dataset\train\Forged\100_F_JC3.jpg,Forged,Forged,1,0.12389905,0.87610096
dataset\Comofod Dataset\train\Forged\100_F_JC4.jpg,Forged,Forged,1,0.03858476,0.9614153
dataset\Comofod Dataset\train\Forged\100_F_JC6.jpg,Forged,Forged,1,0.29797047,0.7020295
dataset\Comofod Dataset\train\Forged\100_F_JC7.jpg,Forged,Forged,1,0.12899026,0.87100977
dataset\Comofod Dataset\train\Forged\100_F_JC8.jpg,Forged,Forged,1,0.16012138,0.8398787
dataset\Comofod Dataset\train\Forged\100_F_NA1.png,Forged,Authentic,0,0.52144223,0.47855774
dataset\Comofod Dataset\train\Forged\100_F_NA2.png,Forged,Forged,1,0.3672831,0.63271695
dataset\Comofod Dataset\train\Forged\100_F_NA3.png,Forged,Forged,1,0.20510058,0.79489946
dataset\Comofod Dataset\train\Forged\101_F.png,Forged,Forged,1,0.0623974,0.93760264
dataset\Comofod Dataset\train\Forged\101_F_CA1.png,Forged,Forged,1,0.039916858,0.9600831
dataset\Comofod Dataset\train\Forged\101_F_CA2.png,Forged,Forged,1,0.04285616,0.9571439
dataset\Comofod Dataset\train\Forged\101_F_CA3.png,Forged,Forged,1,0.032490443,0.96750957
dataset\Comofod Dataset\train\Forged\101_F_CR1.png,Forged,Forged,1,0.027767291,0.97223276
dataset\Comofod Dataset\train\Forged\101_F_CR2.png,Forged,Forged,1,0.02533701,0.974663
dataset\Comofod Dataset\train\Forged\101_F_IB2.png,Forged,Forged,1,0.0074286675,0.9925713
dataset\Comofod Dataset\train\Forged\101_F_IB3.png,Forged,Forged,1,0.006219383,0.9937807
dataset\Comofod Dataset\train\Forged\101_F_JC1.jpg,Forged,Forged,1,0.011889181,0.9881108
dataset\Comofod Dataset\train\Forged\101_F_JC2.jpg,Forged,Forged,1,0.0018793269,0.9981206
dataset\Comofod Dataset\train\Forged\101_F_JC4.jpg,Forged,Forged,1,0.02328443,0.9767156
dataset\Comofod Dataset\train\Forged\101_F_JC7.jpg,Forged,Forged,1,0.0027198894,0.9972801
dataset\Comofod Dataset\train\Forged\101_F_JC8.jpg,Forged,Forged,1,0.017455453,0.9825446
dataset\Comofod Dataset\train\Forged\101_F_JC9.jpg,Forged,Forged,1,0.009248157,0.99075186
dataset\Comofod Dataset\train\Forged\101_F_NA2.png,Forged,Forged,1,0.0014679226,0.99853206
dataset\Comofod Dataset\train\Forged\102_F_BC1.png,Forged,Forged,1,4.9813865e-05,0.9999502
dataset\Comofod Dataset\train\Forged\102_F_BC2.png,Forged,Forged,1,6.928523e-05,0.99993074
dataset\Comofod Dataset\train\Forged\102_F_BC3.png,Forged,Forged,1,0.00010142256,0.99989855
dataset\Comofod Dataset\train\Forged\102_F_CA1.png,Forged,Forged,1,6.607192e-05,0.99993396
dataset\Comofod Dataset\train\Forged\102_F_CR1.png,Forged,Forged,1,6.480154e-05,0.99993515
dataset\Comofod Dataset\train\Forged\102_F_CR2.png,Forged,Forged,1,7.3990814e-05,0.999926
dataset\Comofod Dataset\train\Forged\102_F_CR3.png,Forged,Forged,1,8.1502614e-05,0.99991846
dataset\Comofod Dataset\train\Forged\102_F_IB1.png,Forged,Forged,1,8.768326e-05,0.99991226
dataset\Comofod Dataset\train\Forged\102_F_IB2.png,Forged,Forged,1,0.00092660513,0.9990734
dataset\Comofod Dataset\train\Forged\102_F_IB3.png,Forged,Forged,1,0.0034425359,0.9965575
dataset\Comofod Dataset\train\Forged\102_F_JC2.jpg,Forged,Forged,1,0.00017021791,0.99982977
dataset\Comofod Dataset\train\Forged\102_F_JC4.jpg,Forged,Forged,1,0.00026297892,0.99973696
dataset\Comofod Dataset\train\Forged\102_F_JC6.jpg,Forged,Forged,1,7.016763e-05,0.9999298
dataset\Comofod Dataset\train\Forged\102_F_NA1.png,Forged,Forged,1,0.00018014219,0.99981993
dataset\Comofod Dataset\train\Forged\102_F_NA2.png,Forged,Forged,1,4.8166447e-05,0.99995184
dataset\Comofod Dataset\train\Forged\102_F_NA3.png,Forged,Forged,1,3.1270425e-05,0.99996877
dataset\Comofod Dataset\train\Forged\103_F.png,Forged,Forged,1,0.017341016,0.982659
dataset\Comofod Dataset\train\Forged\103_F_BC1.png,Forged,Forged,1,0.009986832,0.9900131
dataset\Comofod Dataset\train\Forged\103_F_BC2.png,Forged,Forged,1,0.020621736,0.9793783
dataset\Comofod Dataset\train\Forged\103_F_CA1.png,Forged,Forged,1,0.016626764,0.98337317
dataset\Comofod Dataset\train\Forged\103_F_CA2.png,Forged,Forged,1,0.028023116,0.97197694
dataset\Comofod Dataset\train\Forged\103_F_CA3.png,Forged,Forged,1,0.041483738,0.95851624
dataset\Comofod Dataset\train\Forged\103_F_CR1.png,Forged,Forged,1,0.017677438,0.9823225
dataset\Comofod Dataset\train\Forged\103_F_CR2.png,Forged,Forged,1,0.013781962,0.98621804
dataset\Comofod Dataset\train\Forged\103_F_IB3.png,Forged,Authentic,0,0.68494916,0.3150508
dataset\Comofod Dataset\train\Forged\103_F_JC1.jpg,Forged,Forged,1,0.3498421,0.6501579
dataset\Comofod Dataset\train\Forged\103_F_JC2.jpg,Forged,Forged,1,0.030096622,0.96990335
dataset\Comofod Dataset\train\Forged\103_F_JC6.jpg,Forged,Forged,1,0.077328056,0.9226719
dataset\Comofod Dataset\train\Forged\103_F_JC7.jpg,Forged,Forged,1,0.034859363,0.9651407
dataset\Comofod Dataset\train\Forged\103_F_JC8.jpg,Forged,Forged,1,0.052978504,0.9470214
dataset\Comofod Dataset\train\Forged\103_F_JC9.jpg,Forged,Forged,1,0.036937006,0.963063
dataset\Comofod Dataset\train\Forged\103_F_NA1.png,Forged,Forged,1,0.3640379,0.63596207
dataset\Comofod Dataset\train\Forged\103_F_NA2.png,Forged,Forged,1,0.031569194,0.9684308
dataset\Comofod Dataset\train\Forged\104_F.png,Forged,Forged,1,0.012148875,0.9878511
dataset\Comofod Dataset\train\Forged\104_F_BC3.png,Forged,Forged,1,0.006404607,0.9935954
dataset\Comofod Dataset\train\Forged\104_F_CA3.png,Forged,Forged,1,0.015853103,0.98414683
dataset\Comofod Dataset\train\Forged\104_F_CR2.png,Forged,Forged,1,0.015718965,0.98428106
dataset\Comofod Dataset\train\Forged\104_F_IB1.png,Forged,Forged,1,0.018260373,0.98173964
dataset\Comofod Dataset\train\Forged\104_F_IB2.png,Forged,Forged,1,0.040748574,0.95925146
dataset\Comofod Dataset\train\Forged\104_F_IB3.png,Forged,Forged,1,0.13998559,0.8600144
dataset\Comofod Dataset\train\Forged\104_F_JC1.jpg,Forged,Forged,1,0.0022955383,0.99770445
dataset\Comofod Dataset\train\Forged\104_F_JC2.jpg,Forged,Forged,1,0.026742823,0.9732572
dataset\Comofod Dataset\train\Forged\104_F_JC3.jpg,Forged,Forged,1,0.0077952975,0.9922047
dataset\Comofod Dataset\train\Forged\104_F_JC4.jpg,Forged,Forged,1,0.013556231,0.98644376
dataset\Comofod Dataset\train\Forged\104_F_JC5.jpg,Forged,Forged,1,0.020424949,0.9795751
dataset\Comofod Dataset\train\Forged\104_F_JC6.jpg,Forged,Forged,1,0.045212567,0.9547875
dataset\Comofod Dataset\train\Forged\104_F_JC7.jpg,Forged,Forged,1,0.07879845,0.9212016
dataset\Comofod Dataset\train\Forged\104_F_JC8.jpg,Forged,Forged,1,0.019881193,0.9801189
dataset\Comofod Dataset\train\Forged\104_F_JC9.jpg,Forged,Forged,1,0.04605954,0.95394045
dataset\Comofod Dataset\train\Forged\104_F_NA1.png,Forged,Forged,1,0.008869632,0.99113035
