image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\columbia\test\Authentic\AU_TS_O_069.bmp,Authentic,Authentic,1,0.9827874,0.017212657
dataset\columbia\test\Authentic\AU_TS_O_087.bmp,Authentic,Authentic,1,0.88563,0.11436995
dataset\columbia\test\Authentic\AU_TS_O_089.bmp,Authentic,Authentic,1,0.9781949,0.02180509
dataset\columbia\test\Authentic\AU_TS_O_090.bmp,Authentic,Authentic,1,0.9727016,0.027298322
dataset\columbia\test\Authentic\AU_TS_O_104.bmp,Authentic,Authentic,1,0.90347254,0.09652741
dataset\columbia\test\Authentic\AU_TS_O_107.bmp,Authentic,Authentic,1,0.8024241,0.19757593
dataset\columbia\test\Authentic\AU_TS_O_110.bmp,Authentic,Authentic,1,0.85109925,0.14890078
dataset\columbia\test\Authentic\AU_TS_O_111.bmp,Authentic,Authentic,1,0.97695816,0.023041865
dataset\columbia\test\Authentic\AU_TS_O_116.bmp,Authentic,Authentic,1,0.9938461,0.0061538666
dataset\columbia\test\Authentic\AU_TS_O_117.bmp,Authentic,Authentic,1,0.89501876,0.10498129
dataset\columbia\test\Authentic\AU_TS_O_118.bmp,Authentic,Authentic,1,0.8204146,0.17958543
dataset\columbia\test\Authentic\AU_TS_O_125.bmp,Authentic,Authentic,1,0.96578074,0.03421932
dataset\columbia\test\Authentic\AU_TS_O_135.bmp,Authentic,Authentic,1,0.9400118,0.05998819
dataset\columbia\test\Authentic\AU_TS_O_157.bmp,Authentic,Authentic,1,0.98886514,0.011134885
dataset\columbia\test\Authentic\AU_TS_O_160.bmp,Authentic,Authentic,1,0.9866225,0.013377491
dataset\columbia\test\Authentic\AU_TS_O_173.bmp,Authentic,Authentic,1,0.86272967,0.13727032
dataset\columbia\test\Authentic\AU_TS_O_176.bmp,Authentic,Authentic,1,0.5025794,0.49742058
dataset\columbia\test\Authentic\AU_TS_O_181.bmp,Authentic,Authentic,1,0.96822083,0.031779155
dataset\columbia\test\Authentic\AU_TS_V_008.bmp,Authentic,Authentic,1,0.82853526,0.17146476
dataset\columbia\test\Authentic\AU_TS_V_012.bmp,Authentic,Authentic,1,0.94646686,0.05353309
dataset\columbia\test\Authentic\AU_TS_V_022.bmp,Authentic,Authentic,1,0.9834382,0.016561763
dataset\columbia\test\Authentic\AU_TS_V_039.bmp,Authentic,Authentic,1,0.88866705,0.111333005
dataset\columbia\test\Authentic\AU_TS_V_041.bmp,Authentic,Authentic,1,0.9028988,0.0971012
dataset\columbia\test\Authentic\AU_TS_V_048.bmp,Authentic,Authentic,1,0.8982004,0.10179958
dataset\columbia\test\Authentic\AU_TS_V_054.bmp,Authentic,Authentic,1,0.9802829,0.019717127
dataset\columbia\test\Authentic\AU_TS_V_057.bmp,Authentic,Authentic,1,0.91231304,0.087686956
dataset\columbia\test\Authentic\AU_TS_V_060.bmp,Authentic,Authentic,1,0.99484634,0.0051536323
dataset\columbia\test\Authentic\AU_TS_V_064.bmp,Authentic,Authentic,1,0.9986444,0.0013555817
dataset\columbia\test\Authentic\AU_TS_V_065.bmp,Authentic,Authentic,1,0.98668194,0.013318015
dataset\columbia\test\Authentic\AU_TS_V_074.bmp,Authentic,Authentic,1,0.96614,0.033859972
dataset\columbia\test\Authentic\AU_TS_V_075.bmp,Authentic,Authentic,1,0.9418362,0.058163807
dataset\columbia\test\Authentic\AU_TS_V_078.bmp,Authentic,Authentic,1,0.97080594,0.029193997
dataset\columbia\test\Authentic\AU_TS_V_087.bmp,Authentic,Authentic,1,0.9857202,0.014279765
dataset\columbia\test\Authentic\AU_TS_V_089.bmp,Authentic,Authentic,1,0.9723423,0.0276577
dataset\columbia\test\Authentic\AU_TS_V_091.bmp,Authentic,Authentic,1,0.98861605,0.011383911
dataset\columbia\test\Authentic\AU_TS_V_094.bmp,Authentic,Authentic,1,0.9882535,0.011746539
dataset\columbia\test\Authentic\AU_TS_V_095.bmp,Authentic,Authentic,1,0.9921286,0.007871379
dataset\columbia\test\Authentic\AU_TS_V_099.bmp,Authentic,Authentic,1,0.93554705,0.0644529
dataset\columbia\test\Authentic\AU_TT_H_021.bmp,Authentic,Authentic,1,0.9771652,0.022834724
dataset\columbia\test\Authentic\AU_TT_H_029.bmp,Authentic,Authentic,1,0.97370636,0.02629362
dataset\columbia\test\Authentic\AU_TT_H_034.bmp,Authentic,Forged,0,0.22829033,0.7717097
dataset\columbia\test\Authentic\AU_TT_H_036.bmp,Authentic,Authentic,1,0.9502157,0.04978431
dataset\columbia\test\Authentic\AU_TT_H_040.bmp,Authentic,Authentic,1,0.79613805,0.20386198
dataset\columbia\test\Authentic\AU_TT_H_043.bmp,Authentic,Authentic,1,0.8271182,0.17288181
dataset\columbia\test\Authentic\AU_TT_H_057.bmp,Authentic,Authentic,1,0.8523091,0.14769088
dataset\columbia\test\Authentic\AU_TT_O_001.bmp,Authentic,Authentic,1,0.92109627,0.07890377
dataset\columbia\test\Authentic\AU_TT_O_002.bmp,Authentic,Authentic,1,0.83577377,0.16422617
dataset\columbia\test\Authentic\AU_TT_O_003.bmp,Authentic,Authentic,1,0.74090666,0.25909337
dataset\columbia\test\Authentic\AU_TT_O_005.bmp,Authentic,Authentic,1,0.6917188,0.30828115
dataset\columbia\test\Authentic\AU_TT_O_006.bmp,Authentic,Authentic,1,0.97004277,0.029957213
dataset\columbia\test\Authentic\AU_TT_O_007.bmp,Authentic,Authentic,1,0.856952,0.14304803
dataset\columbia\test\Authentic\AU_TT_O_010.bmp,Authentic,Authentic,1,0.83892465,0.16107537
dataset\columbia\test\Authentic\AU_TT_O_011.bmp,Authentic,Authentic,1,0.9824234,0.017576545
dataset\columbia\test\Authentic\AU_TT_O_015.bmp,Authentic,Authentic,1,0.98191994,0.018080043
dataset\columbia\test\Authentic\AU_TT_O_017.bmp,Authentic,Authentic,1,0.95048314,0.049516857
dataset\columbia\test\Authentic\AU_TT_O_018.bmp,Authentic,Authentic,1,0.93577194,0.06422806
dataset\columbia\test\Authentic\AU_TT_O_027.bmp,Authentic,Authentic,1,0.81033295,0.18966702
dataset\columbia\test\Authentic\AU_TT_O_033.bmp,Authentic,Authentic,1,0.9643484,0.03565163
dataset\columbia\test\Authentic\AU_TT_O_038.bmp,Authentic,Authentic,1,0.9566003,0.043399688
dataset\columbia\test\Authentic\AU_TT_O_047.bmp,Authentic,Authentic,1,0.9359582,0.064041816
dataset\columbia\test\Authentic\AU_TT_O_051.bmp,Authentic,Authentic,1,0.9595497,0.040450267
dataset\columbia\test\Authentic\AU_TT_O_082.bmp,Authentic,Authentic,1,0.9643405,0.035659466
dataset\columbia\test\Authentic\AU_TT_V_006.bmp,Authentic,Authentic,1,0.9882101,0.011789903
dataset\columbia\test\Authentic\AU_TT_V_023.bmp,Authentic,Authentic,1,0.96016055,0.039839394
dataset\columbia\test\Authentic\AU_TT_V_026.bmp,Authentic,Authentic,1,0.9945346,0.0054653985
dataset\columbia\test\Authentic\AU_TT_V_032.bmp,Authentic,Authentic,1,0.9239858,0.076014265
dataset\columbia\test\Authentic\AU_T_001.bmp,Authentic,Authentic,1,0.8138622,0.18613775
dataset\columbia\test\Authentic\AU_T_013.bmp,Authentic,Authentic,1,0.8580204,0.14197959
dataset\columbia\test\Authentic\AU_T_057.bmp,Authentic,Authentic,1,0.86721444,0.13278554
dataset\columbia\test\Authentic\AU_T_070.bmp,Authentic,Authentic,1,0.7182038,0.2817962
dataset\columbia\test\Authentic\AU_T_073.bmp,Authentic,Authentic,1,0.6767375,0.32326248
dataset\columbia\test\Authentic\AU_T_074.bmp,Authentic,Authentic,1,0.64652723,0.35347277
dataset\columbia\test\Authentic\AU_T_078.bmp,Authentic,Authentic,1,0.8717041,0.12829593
dataset\columbia\test\Authentic\AU_T_082.bmp,Authentic,Authentic,1,0.6302638,0.3697362
dataset\columbia\test\Authentic\AU_T_098.bmp,Authentic,Authentic,1,0.63916653,0.36083353
dataset\columbia\test\Authentic\AU_T_115.bmp,Authentic,Authentic,1,0.8169643,0.18303561
dataset\columbia\test\Authentic\AU_T_118.bmp,Authentic,Authentic,1,0.8789499,0.12105015
dataset\columbia\test\Authentic\AU_T_120.bmp,Authentic,Authentic,1,0.91442484,0.085575156
dataset\columbia\test\Authentic\AU_T_122.bmp,Authentic,Authentic,1,0.85874414,0.14125589
dataset\columbia\test\Authentic\AU_T_124.bmp,Authentic,Authentic,1,0.7781103,0.22188969
dataset\columbia\test\Forged\SP_SS_H_001.bmp,Forged,Forged,1,0.011106636,0.98889333
dataset\columbia\test\Forged\SP_SS_H_014.bmp,Forged,Forged,1,0.009709861,0.9902901
dataset\columbia\test\Forged\SP_SS_H_025.bmp,Forged,Forged,1,0.002698833,0.99730116
dataset\columbia\test\Forged\SP_SS_H_045.bmp,Forged,Forged,1,0.00016852544,0.99983144
dataset\columbia\test\Forged\SP_SS_O_004.bmp,Forged,Forged,1,0.0010187081,0.9989813
dataset\columbia\test\Forged\SP_SS_O_006.bmp,Forged,Forged,1,0.29091036,0.70908964
dataset\columbia\test\Forged\SP_SS_O_013.bmp,Forged,Forged,1,0.019122338,0.98087764
dataset\columbia\test\Forged\SP_SS_O_014.bmp,Forged,Forged,1,0.006334121,0.9936659
dataset\columbia\test\Forged\SP_SS_O_031.bmp,Forged,Forged,1,0.0004807136,0.99951935
dataset\columbia\test\Forged\SP_SS_O_035.bmp,Forged,Forged,1,0.06748153,0.9325185
dataset\columbia\test\Forged\SP_SS_O_041.bmp,Forged,Forged,1,0.02232078,0.97767925
dataset\columbia\test\Forged\SP_SS_O_047.bmp,Forged,Authentic,0,0.7222909,0.27770916
dataset\columbia\test\Forged\SP_SS_O_064.bmp,Forged,Forged,1,0.11321217,0.8867879
dataset\columbia\test\Forged\SP_SS_O_068.bmp,Forged,Forged,1,0.26137832,0.7386217
dataset\columbia\test\Forged\SP_SS_O_074.bmp,Forged,Forged,1,0.020841572,0.97915846
dataset\columbia\test\Forged\SP_SS_V_004.bmp,Forged,Forged,1,0.00054544193,0.99945456
dataset\columbia\test\Forged\SP_SS_V_011.bmp,Forged,Forged,1,0.004752678,0.9952473
dataset\columbia\test\Forged\SP_SS_V_015.bmp,Forged,Authentic,0,0.81937045,0.18062954
dataset\columbia\test\Forged\SP_SS_V_020.bmp,Forged,Forged,1,0.102096446,0.8979035
dataset\columbia\test\Forged\SP_S_005.bmp,Forged,Forged,1,0.11081382,0.88918614
dataset\columbia\test\Forged\SP_S_024.bmp,Forged,Authentic,0,0.7183138,0.28168616
dataset\columbia\test\Forged\SP_S_025.bmp,Forged,Forged,1,0.04440399,0.955596
dataset\columbia\test\Forged\SP_S_028.bmp,Forged,Forged,1,0.23057644,0.76942354
dataset\columbia\test\Forged\SP_S_029.bmp,Forged,Forged,1,0.00398539,0.9960146
dataset\columbia\test\Forged\SP_S_030.bmp,Forged,Forged,1,0.0029197754,0.99708015
dataset\columbia\test\Forged\SP_S_032.bmp,Forged,Forged,1,0.00011370505,0.9998863
dataset\columbia\test\Forged\SP_S_038.bmp,Forged,Forged,1,0.00033476908,0.99966526
dataset\columbia\test\Forged\SP_S_049.bmp,Forged,Forged,1,0.3414909,0.65850914
dataset\columbia\test\Forged\SP_S_054.bmp,Forged,Forged,1,0.0046931882,0.9953068
dataset\columbia\test\Forged\SP_TS_H_004.bmp,Forged,Forged,1,0.27430245,0.7256976
dataset\columbia\test\Forged\SP_TS_H_009.bmp,Forged,Forged,1,5.4488264e-06,0.9999945
dataset\columbia\test\Forged\SP_TS_H_012.bmp,Forged,Forged,1,6.096663e-05,0.9999391
dataset\columbia\test\Forged\SP_TS_H_013.bmp,Forged,Forged,1,0.00071961497,0.9992804
dataset\columbia\test\Forged\SP_TS_H_015.bmp,Forged,Forged,1,0.0008805257,0.99911946
dataset\columbia\test\Forged\SP_TS_H_026.bmp,Forged,Forged,1,0.0082870545,0.9917129
dataset\columbia\test\Forged\SP_TS_H_028.bmp,Forged,Authentic,0,0.92997015,0.07002983
dataset\columbia\test\Forged\SP_TS_H_033.bmp,Forged,Forged,1,0.4196216,0.5803785
dataset\columbia\test\Forged\SP_TS_H_055.bmp,Forged,Forged,1,2.860131e-05,0.9999714
dataset\columbia\test\Forged\SP_TS_H_064.bmp,Forged,Forged,1,0.0001474319,0.99985254
dataset\columbia\test\Forged\SP_TS_H_065.bmp,Forged,Forged,1,0.2482989,0.75170106
dataset\columbia\test\Forged\SP_TS_H_066.bmp,Forged,Forged,1,0.010757913,0.98924214
dataset\columbia\test\Forged\SP_TS_O_001.bmp,Forged,Authentic,0,0.7915439,0.20845616
dataset\columbia\test\Forged\SP_TS_O_003.bmp,Forged,Forged,1,0.056679524,0.9433205
dataset\columbia\test\Forged\SP_TS_O_007.bmp,Forged,Authentic,0,0.67325413,0.3267459
dataset\columbia\test\Forged\SP_TS_O_015.bmp,Forged,Forged,1,0.1487867,0.8512133
dataset\columbia\test\Forged\SP_TS_O_016.bmp,Forged,Forged,1,2.2068056e-05,0.99997795
dataset\columbia\test\Forged\SP_TS_O_031.bmp,Forged,Forged,1,0.0033120778,0.99668795
dataset\columbia\test\Forged\SP_TS_O_038.bmp,Forged,Forged,1,0.28455248,0.71544755
dataset\columbia\test\Forged\SP_TS_O_043.bmp,Forged,Forged,1,0.0053488645,0.99465114
dataset\columbia\test\Forged\SP_TS_O_044.bmp,Forged,Forged,1,0.00088504644,0.99911493
dataset\columbia\test\Forged\SP_TS_O_054.bmp,Forged,Forged,1,0.002556091,0.9974439
dataset\columbia\test\Forged\SP_TS_O_058.bmp,Forged,Authentic,0,0.7361336,0.26386645
dataset\columbia\test\Forged\SP_TS_O_059.bmp,Forged,Forged,1,0.0001731562,0.99982685
dataset\columbia\test\Forged\SP_TS_O_061.bmp,Forged,Forged,1,0.22890715,0.77109283
dataset\columbia\test\Forged\SP_TS_O_067.bmp,Forged,Forged,1,6.4712805e-07,0.9999994
dataset\columbia\test\Forged\SP_TS_O_073.bmp,Forged,Forged,1,0.08788703,0.91211295
dataset\columbia\test\Forged\SP_TS_O_084.bmp,Forged,Forged,1,0.0016674091,0.99833256
dataset\columbia\test\Forged\SP_TS_O_087.bmp,Forged,Forged,1,4.6686345e-08,1.0
dataset\columbia\test\Forged\SP_TS_O_094.bmp,Forged,Authentic,0,0.81186104,0.18813892
dataset\columbia\test\Forged\SP_TS_O_102.bmp,Forged,Forged,1,0.0414391,0.9585609
dataset\columbia\test\Forged\SP_TS_O_124.bmp,Forged,Forged,1,0.0012427878,0.99875724
dataset\columbia\test\Forged\SP_TS_O_129.bmp,Forged,Forged,1,0.22459401,0.775406
dataset\columbia\test\Forged\SP_TS_O_132.bmp,Forged,Forged,1,0.0011089245,0.99889106
dataset\columbia\test\Forged\SP_TS_O_138.bmp,Forged,Forged,1,0.30487162,0.6951284
dataset\columbia\test\Forged\SP_TS_O_157.bmp,Forged,Forged,1,0.2952067,0.70479333
dataset\columbia\test\Forged\SP_TS_O_162.bmp,Forged,Authentic,0,0.9339119,0.06608805
dataset\columbia\test\Forged\SP_TS_O_167.bmp,Forged,Forged,1,0.0005408105,0.9994592
dataset\columbia\test\Forged\SP_TS_O_169.bmp,Forged,Forged,1,0.044981893,0.9550181
dataset\columbia\test\Forged\SP_TS_O_176.bmp,Forged,Forged,1,0.020436045,0.979564
dataset\columbia\test\Forged\SP_TS_O_184.bmp,Forged,Authentic,0,0.96935105,0.030648988
dataset\columbia\test\Forged\SP_TS_V_004.bmp,Forged,Authentic,0,0.693902,0.30609798
dataset\columbia\test\Forged\SP_TS_V_018.bmp,Forged,Forged,1,0.0067477594,0.9932522
dataset\columbia\test\Forged\SP_TS_V_031.bmp,Forged,Forged,1,0.035251833,0.9647482
dataset\columbia\test\Forged\SP_TS_V_037.bmp,Forged,Forged,1,0.007832599,0.9921674
dataset\columbia\test\Forged\SP_TS_V_042.bmp,Forged,Authentic,0,0.7585181,0.2414819
dataset\columbia\test\Forged\SP_TS_V_045.bmp,Forged,Forged,1,0.00040420936,0.9995958
dataset\columbia\test\Forged\SP_TT_H_001.bmp,Forged,Authentic,0,0.6438562,0.35614374
dataset\columbia\test\Forged\SP_TT_H_005.bmp,Forged,Authentic,0,0.5531706,0.4468294
dataset\columbia\test\Forged\SP_TT_H_015.bmp,Forged,Forged,1,0.0099962475,0.99000376
dataset\columbia\test\Forged\SP_TT_H_032.bmp,Forged,Authentic,0,0.5872922,0.41270784
dataset\columbia\test\Forged\SP_TT_H_042.bmp,Forged,Forged,1,0.0008964741,0.9991035
dataset\columbia\test\Forged\SP_TT_H_046.bmp,Forged,Forged,1,0.30348924,0.69651073
dataset\columbia\test\Forged\SP_TT_H_048.bmp,Forged,Forged,1,7.978295e-05,0.99992025
dataset\columbia\test\Forged\SP_TT_H_055.bmp,Forged,Forged,1,0.034302343,0.96569765
dataset\columbia\test\Forged\SP_TT_H_057.bmp,Forged,Forged,1,0.03812471,0.9618753
dataset\columbia\test\Forged\SP_TT_H_060.bmp,Forged,Forged,1,0.0056408863,0.9943591
dataset\columbia\test\Forged\SP_TT_H_067.bmp,Forged,Forged,1,0.17078164,0.8292184
dataset\columbia\test\Forged\SP_TT_O_003.bmp,Forged,Forged,1,0.07501468,0.92498535
dataset\columbia\test\Forged\SP_TT_O_008.bmp,Forged,Forged,1,0.0014304863,0.9985695
dataset\columbia\test\Forged\SP_TT_O_010.bmp,Forged,Forged,1,0.016466074,0.9835339
dataset\columbia\test\Forged\SP_TT_O_014.bmp,Forged,Forged,1,0.013141855,0.9868581
dataset\columbia\test\Forged\SP_TT_O_018.bmp,Forged,Forged,1,0.23554721,0.7644528
dataset\columbia\test\Forged\SP_TT_O_039.bmp,Forged,Forged,1,0.041664895,0.9583351
dataset\columbia\test\Forged\SP_TT_O_047.bmp,Forged,Forged,1,0.0045207622,0.9954792
dataset\columbia\test\Forged\SP_TT_O_058.bmp,Forged,Forged,1,0.06479045,0.9352096
dataset\columbia\test\Forged\SP_TT_O_064.bmp,Forged,Forged,1,0.021216804,0.97878325
dataset\columbia\test\Forged\SP_TT_O_072.bmp,Forged,Forged,1,0.0600207,0.93997926
dataset\columbia\test\Forged\SP_TT_O_074.bmp,Forged,Forged,1,0.0029475596,0.99705243
dataset\columbia\test\Forged\SP_TT_O_079.bmp,Forged,Forged,1,4.2344982e-05,0.9999577
dataset\columbia\test\Forged\SP_TT_O_083.bmp,Forged,Forged,1,0.015764514,0.9842355
dataset\columbia\test\Forged\SP_TT_O_088.bmp,Forged,Forged,1,0.0175577,0.98244226
dataset\columbia\test\Forged\SP_TT_O_090.bmp,Forged,Forged,1,0.1777168,0.82228327
dataset\columbia\test\Forged\SP_TT_O_108.bmp,Forged,Authentic,0,0.77739143,0.22260854
dataset\columbia\test\Forged\SP_TT_O_111.bmp,Forged,Forged,1,0.08418505,0.9158149
dataset\columbia\test\Forged\SP_TT_O_115.bmp,Forged,Authentic,0,0.655913,0.34408697
dataset\columbia\test\Forged\SP_TT_O_116.bmp,Forged,Forged,1,0.46589276,0.5341072
dataset\columbia\test\Forged\SP_TT_O_117.bmp,Forged,Forged,1,0.30946237,0.69053763
dataset\columbia\test\Forged\SP_TT_O_118.bmp,Forged,Authentic,0,0.637925,0.362075
dataset\columbia\test\Forged\SP_TT_O_126.bmp,Forged,Forged,1,0.22943886,0.77056116
dataset\columbia\test\Forged\SP_TT_O_132.bmp,Forged,Authentic,0,0.81516844,0.18483154
dataset\columbia\test\Forged\SP_TT_O_136.bmp,Forged,Forged,1,0.002409823,0.9975902
dataset\columbia\test\Forged\SP_TT_O_146.bmp,Forged,Authentic,0,0.6978449,0.3021551
dataset\columbia\test\Forged\SP_TT_O_147.bmp,Forged,Forged,1,0.0062442585,0.9937557
dataset\columbia\test\Forged\SP_TT_O_148.bmp,Forged,Forged,1,0.3460846,0.65391535
dataset\columbia\test\Forged\SP_TT_O_161.bmp,Forged,Forged,1,0.0006849001,0.99931514
dataset\columbia\test\Forged\SP_TT_O_172.bmp,Forged,Forged,1,0.45198393,0.5480161
dataset\columbia\test\Forged\SP_TT_V_005.bmp,Forged,Authentic,0,0.9094593,0.09054073
dataset\columbia\test\Forged\SP_TT_V_015.bmp,Forged,Authentic,0,0.57601935,0.4239806
dataset\columbia\test\Forged\SP_TT_V_019.bmp,Forged,Forged,1,0.0017034222,0.99829656
dataset\columbia\test\Forged\SP_TT_V_021.bmp,Forged,Forged,1,0.08740781,0.91259223
dataset\columbia\test\Forged\SP_TT_V_026.bmp,Forged,Forged,1,0.009002326,0.9909977
dataset\columbia\test\Forged\SP_TT_V_027.bmp,Forged,Forged,1,7.453498e-05,0.9999255
dataset\columbia\test\Forged\SP_T_004.bmp,Forged,Authentic,0,0.9163546,0.08364541
dataset\columbia\test\Forged\SP_T_006.bmp,Forged,Forged,1,0.022235125,0.9777649
dataset\columbia\test\Forged\SP_T_050.bmp,Forged,Authentic,0,0.7115214,0.2884786
dataset\columbia\test\Forged\SP_T_059.bmp,Forged,Forged,1,1.2502399e-05,0.9999875
dataset\columbia\test\Forged\SP_T_076.bmp,Forged,Forged,1,0.08955996,0.91044
dataset\columbia\test\Forged\SP_T_079.bmp,Forged,Authentic,0,0.57198524,0.42801476
dataset\columbia\test\Forged\SP_T_081.bmp,Forged,Forged,1,6.4443707e-06,0.99999356
dataset\columbia\test\Forged\SP_T_082.bmp,Forged,Forged,1,0.0011976657,0.9988023
dataset\columbia\test\Forged\SP_T_096.bmp,Forged,Forged,1,0.00035583173,0.99964416
dataset\columbia\test\Forged\SP_T_097.bmp,Forged,Authentic,0,0.60711503,0.39288494
dataset\columbia\test\Forged\SP_T_101.bmp,Forged,Forged,1,3.2414722e-05,0.9999676
dataset\columbia\test\Forged\SP_T_107.bmp,Forged,Forged,1,0.07863852,0.92136157
dataset\columbia\test\Forged\SP_T_110.bmp,Forged,Forged,1,0.061710592,0.93828946
dataset\columbia\test\Forged\SP_T_113.bmp,Forged,Authentic,0,0.7311831,0.2688169
dataset\columbia\test\Forged\SP_T_115.bmp,Forged,Forged,1,0.14540648,0.8545935
dataset\columbia\test\Forged\SP_T_117.bmp,Forged,Authentic,0,0.7026119,0.29738808
