image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\CASIA2\test\Forged\Tp_D_NNN_S_B_nat00013_cha00015_20050.jpg,Forged,Forged,1,0.016901150345802307,0.016759133,0.9832409
dataset\CASIA2\test\Forged\Tp_D_NNN_S_B_nat00034_cha00096_00648.tif,Forged,Forged,1,0.03210972249507904,0.031599626,0.9684003
dataset\CASIA2\test\Forged\Tp_D_NNN_S_B_nat00036_nat00034_20124.tif,Forged,Forged,1,0.11116557568311691,0.10520942,0.8947906
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ani00010_ani00017_10215.tif,Forged,Forged,1,0.14104607701301575,0.13155074,0.86844933
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ani00017_ani00010_10216.tif,Forged,Forged,1,0.5902470350265503,0.44580957,0.5541904
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ani10166_ani00070_12444.jpg,Forged,Forged,1,0.3914636969566345,0.3239334,0.6760666
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ani20005_ani20001_02048.tif,Forged,Forged,1,0.10377959907054901,0.098576024,0.90142393
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_art00058_ani00031_01402.tif,Forged,Forged,1,0.03063385747373104,0.030169377,0.96983063
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_art00084_cha00026_01390.tif,Forged,Forged,1,0.00034814971149899065,0.0003480538,0.9996519
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_cha00068_cha00006_00388.tif,Forged,Forged,1,0.002980791963636875,0.0029763456,0.99702364
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_cha00075_ani00079_00395.tif,Forged,Forged,1,0.18616248667240143,0.16986126,0.8301387
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_cha10176_cha10172_12285.jpg,Forged,Forged,1,0.27895835041999817,0.24342862,0.7565714
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_cha10187_cha10188_12307.jpg,Forged,Forged,1,0.5698065161705017,0.43436512,0.5656349
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ind00032_cha00020_00447.tif,Forged,Forged,1,0.012808083556592464,0.012726398,0.9872736
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ind00053_ind00020_01342.tif,Forged,Forged,1,0.0006101653561927378,0.0006099429,0.99939
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_ind00074_ind00074_01361.tif,Forged,Forged,1,0.0019701372366398573,0.0019682157,0.9980318
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat00052_cha00042_11083.jpg,Forged,Authentic,0,1.128464937210083,0.67647046,0.32352954
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat00061_nat00061_00668.tif,Forged,Forged,1,0.0007493072189390659,0.0007489745,0.99925095
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat00086_nat00086_00681.tif,Forged,Forged,1,0.00331079657189548,0.0033053365,0.9966947
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat00092_nat00092_00684.tif,Forged,Forged,1,0.0006095697171986103,0.0006094104,0.9993906
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat20022_nat20015_01526.tif,Forged,Forged,1,0.48859354853630066,0.38651142,0.6134886
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat20082_nat20090_01586.tif,Forged,Forged,1,0.17090125381946564,0.15709521,0.8429048
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_nat20092_nat20089_01596.tif,Forged,Forged,1,0.3228973150253296,0.2759518,0.7240482
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_pla00073_pla00055_01178.tif,Forged,Forged,1,0.0799785926938057,0.07686393,0.9231361
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_pla00088_ani00100_00610.tif,Forged,Forged,1,0.0004627825692296028,0.0004626801,0.99953735
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_pla10124_nat10122_11707.jpg,Forged,Forged,1,0.023645790293812752,0.023368431,0.9766316
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_sec00011_cha00050_00370.tif,Forged,Forged,1,0.0012823462020605803,0.0012814812,0.9987185
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_sec00025_sec00026_10768.jpg,Forged,Forged,1,0.0006277974462136626,0.00062764704,0.9993724
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_sec00054_sec00055_00075.tif,Forged,Forged,1,0.011029114946722984,0.010968512,0.9890315
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_sec00086_cha00023_00705.tif,Forged,Forged,1,0.019322501495480537,0.019137042,0.980863
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_sec00098_sec00082_10364.tif,Forged,Forged,1,0.30075764656066895,0.2597429,0.74025714
dataset\CASIA2\test\Forged\Tp_D_NNN_S_N_txt00093_txt00095_01299.tif,Forged,Forged,1,0.0027908445335924625,0.0027869337,0.99721307
dataset\CASIA2\test\Forged\Tp_D_NNN_S_O_nat10148_nat10161_12120.jpg,Forged,Forged,1,0.33004385232925415,0.28110775,0.7188922
dataset\CASIA2\test\Forged\Tp_D_NNN_S_O_pla00068_pla00065_11224.jpg,Forged,Forged,1,0.003107839496806264,0.0031030318,0.996897
dataset\CASIA2\test\Forged\Tp_D_NNN_S_O_sec20058_sec20053_01648.tif,Forged,Forged,1,0.03594830632209778,0.035309788,0.96469015
dataset\CASIA2\test\Forged\Tp_D_NNN_S_O_sec20092_sec20085_01682.tif,Forged,Forged,1,0.19282932579517365,0.1753773,0.8246227
dataset\CASIA2\test\Forged\Tp_D_NRD_L_B_arc20051_arc20001_02479.tif,Forged,Authentic,0,0.8121061325073242,0.55607784,0.4439221
dataset\CASIA2\test\Forged\Tp_D_NRD_M_N_art10018_art10017_20102.jpg,Forged,Forged,1,0.5596859455108643,0.42861155,0.5713885
dataset\CASIA2\test\Forged\Tp_D_NRD_S_B_arc00096_arc00045_11798.jpg,Forged,Authentic,0,1.6362764835357666,0.80529636,0.19470368
dataset\CASIA2\test\Forged\Tp_D_NRD_S_B_arc20100_arc20100_02185.tif,Forged,Forged,1,0.49632829427719116,0.3912382,0.6087618
dataset\CASIA2\test\Forged\Tp_D_NRD_S_B_art00091_ind00098_01389.tif,Forged,Forged,1,0.02505352534353733,0.024742305,0.9752577
dataset\CASIA2\test\Forged\Tp_D_NRD_S_B_art20007_arc20009_01813.tif,Forged,Forged,1,0.0376020185649395,0.036903836,0.96309614
dataset\CASIA2\test\Forged\Tp_D_NRD_S_B_nat20039_arc20055_02239.tif,Forged,Authentic,0,0.7915554046630859,0.5468606,0.4531394
dataset\CASIA2\test\Forged\Tp_D_NRD_S_N_art00005_art00076_11791.jpg,Forged,Forged,1,0.0004646890447475016,0.0004646403,0.99953544
dataset\CASIA2\test\Forged\Tp_D_NRD_S_N_cha00015_cha00015_11154.jpg,Forged,Forged,1,0.15145428478717804,0.14054278,0.8594572
dataset\CASIA2\test\Forged\Tp_D_NRD_S_N_cha00021_cha00020_00341.tif,Forged,Forged,1,0.0009758477681316435,0.00097539235,0.9990246
dataset\CASIA2\test\Forged\Tp_D_NRD_S_N_nat00006_cha00096_00626.tif,Forged,Authentic,0,4.058792591094971,0.98273015,0.01726986
dataset\CASIA2\test\Forged\Tp_D_NRD_S_N_sec00078_sec00080_00099.tif,Forged,Forged,1,0.030975088477134705,0.030500222,0.9694997
dataset\CASIA2\test\Forged\Tp_D_NRD_S_O_nat20021_nat20001_01525.tif,Forged,Authentic,0,0.6980075836181641,0.5024243,0.4975757
dataset\CASIA2\test\Forged\Tp_D_NRN_L_N_ani10108_ani10109_10227.tif,Forged,Authentic,0,2.0853962898254395,0.87574214,0.124257855
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg,Forged,Forged,1,0.25360655784606934,0.22400297,0.77599704
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_arc00054_arc00023_11921.jpg,Forged,Forged,1,0.34854021668434143,0.29428247,0.7057175
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_arc00091_nat00097_11202.jpg,Forged,Authentic,0,1.28677499294281,0.72384,0.27615997
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,Forged,Authentic,0,1.6130518913269043,0.80072147,0.19927852
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,Forged,Forged,1,0.07987172901630402,0.07676527,0.92323476
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,Forged,Forged,1,0.002614653203636408,0.0026112227,0.9973888
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,Forged,Forged,1,0.04087230935692787,0.040048264,0.9599517
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,Forged,Forged,1,0.0030964307952672243,0.0030916785,0.99690837
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,Forged,Forged,1,0.059427887201309204,0.0576965,0.9423035
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,Forged,Authentic,0,1.2977336645126343,0.72684985,0.27315015
dataset\CASIA2\test\Forged\Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,Forged,Forged,1,0.09412141144275665,0.089827694,0.9101722
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_ani00038_ani00037_10037.tif,Forged,Forged,1,0.0007059465860947967,0.0007057465,0.9992943
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,Forged,Forged,1,0.06937306374311447,0.06702148,0.9329786
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,Forged,Forged,1,0.2860233783721924,0.24875493,0.751245
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,Forged,Forged,1,0.004659509286284447,0.004648614,0.9953513
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,Forged,Forged,1,0.001729184528812766,0.0017276921,0.9982723
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,Forged,Forged,1,0.003972378559410572,0.003964503,0.9960355
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art00014_art00010_11833.jpg,Forged,Forged,1,0.02027500979602337,0.020070883,0.97992915
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,Forged,Forged,1,0.0019714459776878357,0.0019695107,0.9980305
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art00052_art00065_10020.tif,Forged,Forged,1,2.1576648578047752e-05,2.154979e-05,0.9999784
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art00098_sec10101_10345.tif,Forged,Authentic,0,2.0134079456329346,0.8664671,0.1335328
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,Forged,Forged,1,0.00023803261865396053,0.00023805005,0.999762
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art10107_cha00027_11667.jpg,Forged,Forged,1,0.026839539408683777,0.026482513,0.9735174
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art10110_cha00063_11646.jpg,Forged,Forged,1,0.09825348109006882,0.09358093,0.9064191
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art10110_cha00070_11567.jpg,Forged,Forged,1,0.13182151317596436,0.12350261,0.87649745
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_art10115_cha00063_11528.jpg,Forged,Forged,1,0.028910089284181595,0.028496169,0.9715038
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,Forged,Forged,1,0.004423713777214289,0.0044139335,0.99558604
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_cha10112_cha00063_11653.jpg,Forged,Forged,1,0.34564608335494995,0.29223704,0.70776296
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_cha10142_nat10123_12237.jpg,Forged,Forged,1,0.06984496861696243,0.06746166,0.9325384
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_ind00014_ind00055_10910.jpg,Forged,Forged,1,0.006804390344768763,0.006781271,0.9932187
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_ind10102_cha00070_11549.jpg,Forged,Forged,1,0.0016349294455721974,0.00163355,0.9983664
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat00011_nat00012_11056.jpg,Forged,Authentic,0,1.8507949113845825,0.84288776,0.15711223
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat00013_cha00070_11393.jpg,Forged,Forged,1,0.0003047717036679387,0.00030470334,0.9996953
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat00083_ani00037_10055.tif,Forged,Forged,1,0.007135739549994469,0.0071103307,0.99288964
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat00093_nat00059_11112.jpg,Forged,Forged,1,0.02511502429842949,0.024802241,0.97519773
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10106_nat00059_11351.jpg,Forged,Forged,1,0.011111877858638763,0.011050363,0.98894966
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10107_nat00059_11484.jpg,Forged,Forged,1,0.11119843274354935,0.10523877,0.8947612
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10111_cha00072_11468.jpg,Forged,Forged,1,0.011061654426157475,0.011000735,0.9889993
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10134_nat00095_11912.jpg,Forged,Forged,1,0.4537922739982605,0.36478537,0.6352147
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10138_nat00095_11940.jpg,Forged,Forged,1,0.6051031947135925,0.4539819,0.54601806
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10140_nat10139_11954.jpg,Forged,Forged,1,0.36505717039108276,0.30584306,0.694157
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10143_nat00095_12035.jpg,Forged,Forged,1,0.4300943911075592,0.34955233,0.6504477
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10144_nat10156_12150.jpg,Forged,Forged,1,0.3501695692539215,0.29543138,0.7045686
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10150_nat10147_12029.jpg,Forged,Forged,1,0.1254342645406723,0.11788624,0.88211375
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10151_cha00070_12108.jpg,Forged,Forged,1,0.03193388879299164,0.03142936,0.9685706
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10156_cha00070_12011.jpg,Forged,Forged,1,0.01946070045232773,0.019272579,0.98072743
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10157_cha00063_12041.jpg,Forged,Forged,1,0.18818210065364838,0.17153615,0.82846385
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_nat10160_nat00059_12067.jpg,Forged,Forged,1,0.05506317690014839,0.053574637,0.9464254
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_pla00027_pla00014_10963.jpg,Forged,Forged,1,0.21410009264945984,0.1927324,0.80726755
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_pla10121_cha00029_11668.jpg,Forged,Forged,1,0.10982216149568558,0.10400659,0.8959935
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_pla10121_cha10110_11602.jpg,Forged,Forged,1,0.45770618319511414,0.3672666,0.63273335
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_sec00007_sec00004_10033.tif,Forged,Forged,1,0.0015416176756843925,0.0015404777,0.9984596
dataset\CASIA2\test\Forged\Tp_D_NRN_M_N_sec00087_cha00070_11469.jpg,Forged,Forged,1,0.00011359999916749075,0.00011362723,0.9998864
dataset\CASIA2\test\Forged\Tp_D_NRN_M_O_ani00063_ani00031_10057.tif,Forged,Forged,1,0.005358973518013954,0.0053445864,0.9946554
dataset\CASIA2\test\Forged\Tp_D_NRN_M_O_ind00030_ind00031_10015.tif,Forged,Forged,1,0.0022368428763002157,0.00223437,0.99776566
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_arc00055_ani00005_00275.tif,Forged,Forged,1,4.589452510117553e-05,4.587196e-05,0.9999541
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_arc00080_ani00005_00300.tif,Forged,Forged,1,4.291525328881107e-06,4.3106484e-06,0.9999957
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_arc00089_ani00061_00309.tif,Forged,Forged,1,0.23379608988761902,0.20847678,0.7915232
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_arc00098_art00092_11796.jpg,Forged,Forged,1,0.15064260363578796,0.13984495,0.86015505
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_art00035_ani00070_01419.tif,Forged,Forged,1,0.0017601249273866415,0.001758546,0.9982414
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_cha00026_pla00009_00346.tif,Forged,Forged,1,0.026206854730844498,0.025866393,0.97413355
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_cha00065_txt00068_10177.tif,Forged,Forged,1,0.0001461399078834802,0.00014607733,0.99985385
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_cha00077_ani00023_00397.tif,Forged,Forged,1,8.844937838148326e-05,8.843345e-05,0.99991155
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_ind00007_cha00040_00425.tif,Forged,Forged,1,0.2497871071100235,0.22103338,0.7789666
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_ind00054_cha00050_00460.tif,Forged,Forged,1,0.006685271859169006,0.0066629224,0.99333704
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_ind00055_cha00040_00461.tif,Forged,Forged,1,2.4914430468925275e-05,2.4866242e-05,0.9999751
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_ind00063_ani00069_00466.tif,Forged,Forged,1,1.1801649634435307e-05,1.1751077e-05,0.9999882
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_ind00064_ani00069_00467.tif,Forged,Forged,1,0.001375206047669053,0.0013743071,0.99862576
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_nat00004_art00021_11423.jpg,Forged,Forged,1,0.4381703734397888,0.35478416,0.64521587
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_nat00020_cha00019_20017.jpg,Forged,Forged,1,0.022085312753915787,0.021843214,0.9781568
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_nat00026_ani00070_00643.tif,Forged,Forged,1,0.15426988899707794,0.14295936,0.8570407
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_nat00098_nat00061_11463.jpg,Forged,Forged,1,0.008386513218283653,0.008351473,0.99164855
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_nat20009_nat20009_01513.tif,Forged,Authentic,0,1.1646957397460938,0.6879824,0.31201762
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_sec00002_ani00017_01432.tif,Forged,Forged,1,5.6265202147187665e-05,5.6287558e-05,0.99994373
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_sec00009_ind00039_00029.tif,Forged,Forged,1,0.000734178873244673,0.00073392637,0.9992661
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_sec00044_ind00020_00065.tif,Forged,Forged,1,0.04633036255836487,0.04527345,0.9547265
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_sec00075_ani00096_00096.tif,Forged,Forged,1,0.10620960593223572,0.1007639,0.89923614
dataset\CASIA2\test\Forged\Tp_D_NRN_S_B_sec00075_cha00026_00019.tif,Forged,Forged,1,0.13942019641399384,0.13013753,0.86986244
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani00017_ani00010_00137.tif,Forged,Forged,1,0.059939537197351456,0.05817847,0.94182146
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani00051_ani00019_11857.jpg,Forged,Forged,1,0.011058707721531391,0.010997762,0.9890022
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani00059_ani00055_11144.jpg,Forged,Forged,1,0.02630358189344406,0.025960673,0.9740393
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani00081_ani00078_10526.tif,Forged,Forged,1,4.0649541915627196e-05,4.070277e-05,0.99995935
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani00098_ani00051_11133.jpg,Forged,Forged,1,0.059888675808906555,0.058130603,0.9418694
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10163_ani10196_12497.jpg,Forged,Forged,1,0.013749530538916588,0.013655409,0.9863446
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10171_ani00001_12458.jpg,Forged,Forged,1,0.03737616166472435,0.036686298,0.9633137
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10172_ani10166_12450.jpg,Forged,Forged,1,0.5903117060661316,0.44584545,0.5541545
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10190_ani10200_12431.jpg,Forged,Forged,1,0.009540440514683723,0.009495081,0.9905049
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10209_ani10214_12381.jpg,Forged,Authentic,0,2.705605983734131,0.93317014,0.06682981
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10213_ani00070_12378.jpg,Forged,Forged,1,0.0014185375766828656,0.0014174875,0.9985825
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_ani10215_ani00081_12382.jpg,Forged,Forged,1,0.5922486186027527,0.44691777,0.5530822
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00001_ani00058_00005.tif,Forged,Forged,1,0.0009664393728598952,0.0009660173,0.99903405
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00002_arc00045_00018.tif,Forged,Forged,1,0.2837412357330322,0.24703857,0.75296146
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00008_cha00028_11768.jpg,Forged,Forged,1,0.003500764025375247,0.0034946648,0.9965054
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00013_arc00020_11702.jpg,Forged,Forged,1,0.008844486437737942,0.008805539,0.9911945
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00020_arc00021_20021.jpg,Forged,Forged,1,0.07637976855039597,0.073535696,0.9264643
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00021_ani00058_00241.tif,Forged,Forged,1,0.03799264132976532,0.037279986,0.96272004
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc00023_ani00031_00243.tif,Forged,Forged,1,0.0682043507695198,0.065930456,0.9340696
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_arc20044_arc20039_01497.tif,Forged,Authentic,0,1.5403398275375366,0.7856918,0.21430826
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00003_ani00013_01193.tif,Forged,Forged,1,0.03312152251601219,0.032579027,0.967421
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00013_art00082_11816.jpg,Forged,Forged,1,0.004142038989812136,0.004133495,0.99586654
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00022_cha00100_01425.tif,Forged,Forged,1,0.0004406196530908346,0.00044055,0.99955946
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00023_art00092_11874.jpg,Forged,Forged,1,0.002189621329307556,0.00218717,0.99781275
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00037_cha00096_00515.tif,Forged,Forged,1,0.002391575602814555,0.0023886655,0.9976113
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00041_ani00096_00517.tif,Forged,Forged,1,0.0001209901092806831,0.00012095698,0.999879
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00083_art00083_01391.tif,Forged,Forged,1,0.18891237676143646,0.17214096,0.82785904
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00096_art00092_11726.jpg,Forged,Forged,1,0.13953456282615662,0.13023703,0.86976296
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00096_cha00089_00492.tif,Forged,Forged,1,0.02831660583615303,0.027919391,0.9720805
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art00099_art00092_11716.jpg,Forged,Forged,1,0.00488445395603776,0.00487252,0.99512744
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art10105_ani10123_11599.jpg,Forged,Forged,1,0.5217424631118774,0.40651444,0.59348553
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art10107_cha00026_11663.jpg,Forged,Forged,1,0.007617828901857138,0.007588897,0.99241114
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_art10112_art00092_11781.jpg,Forged,Forged,1,0.05150429159402847,0.0502004,0.9497996
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha00008_art10102_11163.jpg,Forged,Forged,1,0.26303669810295105,0.23128632,0.76871365
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha00014_ani00068_00334.tif,Forged,Forged,1,0.017941914498806,0.017781906,0.9822181
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha00024_ani00005_00344.tif,Forged,Forged,1,0.017176441848278046,0.01702981,0.98297024
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha00031_ani00100_00351.tif,Forged,Forged,1,0.00043871314846910536,0.00043856658,0.99956137
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha00072_ani00098_00392.tif,Forged,Forged,1,0.00034624303225427866,0.0003461351,0.9996538
dataset\CASIA2\test\Forged\Tp_D_NRN_S_N_cha10110_cha00026_11661.jpg,Forged,Forged,1,0.2887004613876343,0.2507634,0.7492366
