image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-f2000\train\Forged\DSC_1568tamp12.jpg,Forged,Forged,1,0.02333163,0.9766684
dataset\MICC-f2000\train\Forged\DSC_1568tamp14.jpg,Forged,Forged,1,0.006297316,0.99370277
dataset\MICC-f2000\train\Forged\DSC_1568tamp2.jpg,Forged,Forged,1,0.025267605,0.97473234
dataset\MICC-f2000\train\Forged\DSC_1568tamp3.jpg,Forged,Forged,1,0.019129485,0.98087054
dataset\MICC-f2000\train\Forged\DSC_1568tamp4.jpg,Forged,Forged,1,0.036947373,0.9630526
dataset\MICC-f2000\train\Forged\DSC_1568tamp5.jpg,Forged,Forged,1,0.01204505,0.987955
dataset\MICC-f2000\train\Forged\DSC_1568tamp7.jpg,Forged,Forged,1,0.019943075,0.98005694
dataset\MICC-f2000\train\Forged\DSC_1568tamp8.jpg,Forged,Forged,1,0.043129858,0.95687014
dataset\MICC-f2000\train\Forged\DSC_1568tamp9.jpg,Forged,Forged,1,0.017631616,0.9823684
dataset\MICC-f2000\train\Forged\DSC_1716tamp1.jpg,Forged,Forged,1,0.008897346,0.9911027
dataset\MICC-f2000\train\Forged\DSC_1716tamp10.jpg,Forged,Forged,1,0.0013893527,0.9986106
dataset\MICC-f2000\train\Forged\DSC_1716tamp11.jpg,Forged,Forged,1,0.00057888374,0.9994211
dataset\MICC-f2000\train\Forged\DSC_1716tamp12.jpg,Forged,Forged,1,0.003936959,0.99606305
dataset\MICC-f2000\train\Forged\DSC_1716tamp13.jpg,Forged,Forged,1,0.0004963862,0.9995036
dataset\MICC-f2000\train\Forged\DSC_1716tamp2.jpg,Forged,Forged,1,0.0043519214,0.9956481
dataset\MICC-f2000\train\Forged\DSC_1716tamp3.jpg,Forged,Forged,1,0.0043123937,0.99568754
dataset\MICC-f2000\train\Forged\DSC_1716tamp4.jpg,Forged,Forged,1,0.040257093,0.9597429
dataset\MICC-f2000\train\Forged\DSC_1716tamp5.jpg,Forged,Forged,1,0.008925318,0.99107474
dataset\MICC-f2000\train\Forged\DSC_1716tamp6.jpg,Forged,Forged,1,0.0100970045,0.989903
dataset\MICC-f2000\train\Forged\DSC_1716tamp8.jpg,Forged,Forged,1,0.0007566142,0.9992434
dataset\MICC-f2000\train\Forged\DSC_1811tamp1.jpg,Forged,Forged,1,0.0020209786,0.997979
dataset\MICC-f2000\train\Forged\DSC_1811tamp10.jpg,Forged,Forged,1,0.0012448896,0.9987551
dataset\MICC-f2000\train\Forged\DSC_1811tamp12.jpg,Forged,Forged,1,0.005179479,0.9948205
dataset\MICC-f2000\train\Forged\DSC_1811tamp14.jpg,Forged,Forged,1,0.0024780557,0.99752194
dataset\MICC-f2000\train\Forged\DSC_1811tamp4.jpg,Forged,Forged,1,0.0045741596,0.9954259
dataset\MICC-f2000\train\Forged\DSC_1943tamp1.jpg,Forged,Forged,1,0.0021693686,0.99783057
dataset\MICC-f2000\train\Forged\DSC_1943tamp10.jpg,Forged,Forged,1,0.00054422,0.99945575
dataset\MICC-f2000\train\Forged\DSC_1943tamp11.jpg,Forged,Forged,1,0.0002791625,0.9997209
dataset\MICC-f2000\train\Forged\DSC_1943tamp12.jpg,Forged,Forged,1,0.011109728,0.9888903
dataset\MICC-f2000\train\Forged\DSC_1943tamp13.jpg,Forged,Forged,1,0.00042456898,0.99957544
dataset\MICC-f2000\train\Forged\DSC_1943tamp14.jpg,Forged,Forged,1,0.001923667,0.9980763
dataset\MICC-f2000\train\Forged\DSC_1943tamp3.jpg,Forged,Forged,1,0.003587301,0.9964127
dataset\MICC-f2000\train\Forged\DSC_1943tamp5.jpg,Forged,Forged,1,0.015115019,0.984885
dataset\MICC-f2000\train\Forged\DSC_1943tamp6.jpg,Forged,Forged,1,0.026289066,0.9737109
dataset\MICC-f2000\train\Forged\DSC_1943tamp8.jpg,Forged,Forged,1,0.0001966021,0.99980336
dataset\MICC-f2000\train\Forged\DSC_1943tamp9.jpg,Forged,Forged,1,0.0011780243,0.9988219
dataset\MICC-f2000\train\Forged\P1000231tamp1.jpg,Forged,Forged,1,0.022002244,0.97799784
dataset\MICC-f2000\train\Forged\P1000231tamp10.jpg,Forged,Forged,1,0.00776047,0.9922395
dataset\MICC-f2000\train\Forged\P1000231tamp11.jpg,Forged,Forged,1,0.013220607,0.98677945
dataset\MICC-f2000\train\Forged\P1000231tamp12.jpg,Forged,Forged,1,0.016051318,0.98394865
dataset\MICC-f2000\train\Forged\P1000231tamp13.jpg,Forged,Forged,1,0.007870605,0.99212945
dataset\MICC-f2000\train\Forged\P1000231tamp3.jpg,Forged,Forged,1,0.01092056,0.9890794
dataset\MICC-f2000\train\Forged\P1000231tamp6.jpg,Forged,Forged,1,0.028092029,0.97190803
dataset\MICC-f2000\train\Forged\P1000231tamp7.jpg,Forged,Forged,1,0.012721206,0.9872788
dataset\MICC-f2000\train\Forged\P1000231tamp8.jpg,Forged,Forged,1,0.014746416,0.98525363
dataset\MICC-f2000\train\Forged\P1000231tamp9.jpg,Forged,Forged,1,0.013439935,0.9865601
dataset\MICC-f2000\train\Forged\P1000293tamp1.jpg,Forged,Forged,1,0.0053938613,0.9946062
dataset\MICC-f2000\train\Forged\P1000293tamp10.jpg,Forged,Forged,1,0.002068741,0.99793124
dataset\MICC-f2000\train\Forged\P1000293tamp11.jpg,Forged,Forged,1,0.0015778677,0.99842215
dataset\MICC-f2000\train\Forged\P1000293tamp13.jpg,Forged,Forged,1,0.0030918457,0.9969081
dataset\MICC-f2000\train\Forged\P1000293tamp14.jpg,Forged,Forged,1,0.0018915272,0.9981085
dataset\MICC-f2000\train\Forged\P1000293tamp2.jpg,Forged,Forged,1,0.0030901388,0.9969099
dataset\MICC-f2000\train\Forged\P1000293tamp3.jpg,Forged,Forged,1,0.0021049138,0.997895
dataset\MICC-f2000\train\Forged\P1000293tamp4.jpg,Forged,Forged,1,0.0016421644,0.99835783
dataset\MICC-f2000\train\Forged\P1000293tamp5.jpg,Forged,Forged,1,0.0036361336,0.99636394
dataset\MICC-f2000\train\Forged\P1000293tamp6.jpg,Forged,Forged,1,0.002942379,0.9970577
dataset\MICC-f2000\train\Forged\P1000293tamp7.jpg,Forged,Forged,1,0.0019700283,0.99803
dataset\MICC-f2000\train\Forged\P1000293tamp9.jpg,Forged,Forged,1,0.004081374,0.9959187
dataset\MICC-f2000\train\Forged\P1000472tamp11.jpg,Forged,Forged,1,0.095860474,0.9041395
dataset\MICC-f2000\train\Forged\P1000472tamp2.jpg,Forged,Forged,1,0.014907967,0.985092
dataset\MICC-f2000\train\Forged\P1000472tamp3.jpg,Forged,Forged,1,0.029596344,0.9704037
dataset\MICC-f2000\train\Forged\P1000472tamp5.jpg,Forged,Forged,1,0.035779923,0.9642201
dataset\MICC-f2000\train\Forged\P1000472tamp7.jpg,Forged,Forged,1,0.022445882,0.97755414
dataset\MICC-f2000\train\Forged\P1000472tamp9.jpg,Forged,Forged,1,0.054697372,0.9453026
dataset\MICC-f2000\train\Forged\P1000528tamp1.jpg,Forged,Authentic,0,0.6612892,0.33871076
dataset\MICC-f2000\train\Forged\P1000528tamp10.jpg,Forged,Forged,1,0.02244978,0.97755027
dataset\MICC-f2000\train\Forged\P1000528tamp14.jpg,Forged,Forged,1,0.024703369,0.9752966
dataset\MICC-f2000\train\Forged\P1000528tamp2.jpg,Forged,Forged,1,0.4881697,0.51183033
dataset\MICC-f2000\train\Forged\P1000528tamp4.jpg,Forged,Forged,1,0.2434654,0.7565346
dataset\MICC-f2000\train\Forged\P1000528tamp5.jpg,Forged,Authentic,0,0.7558122,0.24418779
dataset\MICC-f2000\train\Forged\P1000528tamp6.jpg,Forged,Authentic,0,0.6078313,0.39216873
dataset\MICC-f2000\train\Forged\P4120010tamp1.jpg,Forged,Forged,1,0.011423545,0.9885765
dataset\MICC-f2000\train\Forged\P4120010tamp10.jpg,Forged,Forged,1,0.007659689,0.9923403
dataset\MICC-f2000\train\Forged\P4120010tamp11.jpg,Forged,Forged,1,0.016460339,0.9835397
dataset\MICC-f2000\train\Forged\P4120010tamp13.jpg,Forged,Forged,1,0.008886605,0.99111336
dataset\MICC-f2000\train\Forged\P4120010tamp14.jpg,Forged,Forged,1,0.013683659,0.9863164
dataset\MICC-f2000\train\Forged\P4120010tamp2.jpg,Forged,Forged,1,0.020705616,0.97929436
dataset\MICC-f2000\train\Forged\P4120010tamp3.jpg,Forged,Forged,1,0.028848507,0.9711514
dataset\MICC-f2000\train\Forged\P4120010tamp4.jpg,Forged,Forged,1,0.02813081,0.9718692
dataset\MICC-f2000\train\Forged\P4120010tamp5.jpg,Forged,Forged,1,0.012107182,0.9878928
dataset\MICC-f2000\train\Forged\P4120010tamp6.jpg,Forged,Forged,1,0.020087164,0.97991276
dataset\MICC-f2000\train\Forged\P4120010tamp7.jpg,Forged,Forged,1,0.029455673,0.97054434
dataset\MICC-f2000\train\Forged\P4120010tamp8.jpg,Forged,Forged,1,0.015058309,0.9849417
dataset\MICC-f2000\train\Forged\P6300099tamp1.jpg,Forged,Forged,1,0.026870215,0.97312975
dataset\MICC-f2000\train\Forged\P6300099tamp10.jpg,Forged,Forged,1,0.0039289175,0.9960711
dataset\MICC-f2000\train\Forged\P6300099tamp11.jpg,Forged,Forged,1,0.0077223764,0.9922776
dataset\MICC-f2000\train\Forged\P6300099tamp12.jpg,Forged,Forged,1,0.014473705,0.9855263
dataset\MICC-f2000\train\Forged\P6300099tamp13.jpg,Forged,Forged,1,0.008391862,0.99160814
dataset\MICC-f2000\train\Forged\P6300099tamp14.jpg,Forged,Forged,1,0.0049282247,0.9950717
dataset\MICC-f2000\train\Forged\P6300099tamp2.jpg,Forged,Forged,1,0.035539225,0.9644608
dataset\MICC-f2000\train\Forged\P6300099tamp4.jpg,Forged,Forged,1,0.031707797,0.96829224
dataset\MICC-f2000\train\Forged\P6300099tamp7.jpg,Forged,Forged,1,0.015151051,0.98484904
dataset\MICC-f2000\train\Forged\P6300099tamp8.jpg,Forged,Forged,1,0.027464679,0.9725353
dataset\MICC-f2000\train\Forged\P6300099tamp9.jpg,Forged,Forged,1,0.009890945,0.9901091
dataset\MICC-f2000\train\Forged\P7290459tamp1.jpg,Forged,Forged,1,0.0029294577,0.99707055
dataset\MICC-f2000\train\Forged\P7290459tamp11.jpg,Forged,Forged,1,0.0024217716,0.9975782
dataset\MICC-f2000\train\Forged\P7290459tamp12.jpg,Forged,Forged,1,0.016315667,0.9836843
dataset\MICC-f2000\train\Forged\P7290459tamp13.jpg,Forged,Forged,1,0.0015684129,0.9984316
dataset\MICC-f2000\train\Forged\P7290459tamp3.jpg,Forged,Forged,1,0.0041732653,0.99582666
dataset\MICC-f2000\train\Forged\P7290459tamp4.jpg,Forged,Forged,1,0.0074964906,0.9925035
dataset\MICC-f2000\train\Forged\P7290459tamp5.jpg,Forged,Forged,1,0.0020579875,0.99794203
dataset\MICC-f2000\train\Forged\P7290459tamp6.jpg,Forged,Forged,1,0.008056246,0.9919437
dataset\MICC-f2000\train\Forged\P7290459tamp8.jpg,Forged,Forged,1,0.0061918925,0.9938081
dataset\MICC-f2000\train\Forged\P7310182tamp1.jpg,Forged,Forged,1,0.0014827952,0.9985172
dataset\MICC-f2000\train\Forged\P7310182tamp11.jpg,Forged,Forged,1,0.0010722578,0.9989278
dataset\MICC-f2000\train\Forged\P7310182tamp13.jpg,Forged,Forged,1,0.0003456734,0.9996543
dataset\MICC-f2000\train\Forged\P7310182tamp14.jpg,Forged,Forged,1,0.00067748333,0.99932253
dataset\MICC-f2000\train\Forged\P7310182tamp2.jpg,Forged,Forged,1,0.00031732448,0.99968266
dataset\MICC-f2000\train\Forged\P7310182tamp3.jpg,Forged,Forged,1,0.00067468063,0.9993254
dataset\MICC-f2000\train\Forged\P7310182tamp4.jpg,Forged,Forged,1,0.00013413743,0.9998659
dataset\MICC-f2000\train\Forged\P7310182tamp5.jpg,Forged,Forged,1,0.0010022369,0.99899775
dataset\MICC-f2000\train\Forged\P7310182tamp7.jpg,Forged,Forged,1,0.0014947135,0.99850535
dataset\MICC-f2000\train\Forged\P7310182tamp8.jpg,Forged,Forged,1,0.0015803945,0.99841964
dataset\MICC-f2000\train\Forged\P7310182tamp9.jpg,Forged,Forged,1,0.00049135665,0.9995086
dataset\MICC-f2000\train\Forged\PA260237tamp10.jpg,Forged,Forged,1,0.00053252565,0.99946743
dataset\MICC-f2000\train\Forged\PA260237tamp11.jpg,Forged,Forged,1,0.00088802405,0.99911195
dataset\MICC-f2000\train\Forged\PA260237tamp12.jpg,Forged,Forged,1,0.0007536412,0.99924636
dataset\MICC-f2000\train\Forged\PA260237tamp13.jpg,Forged,Forged,1,0.00059808994,0.9994019
dataset\MICC-f2000\train\Forged\PA260237tamp14.jpg,Forged,Forged,1,0.0005863933,0.9994136
dataset\MICC-f2000\train\Forged\PA260237tamp2.jpg,Forged,Forged,1,0.0008540144,0.999146
dataset\MICC-f2000\train\Forged\PA260237tamp3.jpg,Forged,Forged,1,0.0017317886,0.99826825
dataset\MICC-f2000\train\Forged\PA260237tamp4.jpg,Forged,Forged,1,0.0008509775,0.99914896
dataset\MICC-f2000\train\Forged\PA260237tamp5.jpg,Forged,Forged,1,0.0005730647,0.99942696
dataset\MICC-f2000\train\Forged\PA260237tamp6.jpg,Forged,Forged,1,0.0019727019,0.99802727
dataset\MICC-f2000\train\Forged\PA260237tamp7.jpg,Forged,Forged,1,0.0006645831,0.99933535
dataset\MICC-f2000\train\Forged\PA260237tamp9.jpg,Forged,Forged,1,0.0007407837,0.9992592
dataset\MICC-f2000\train\Forged\PC190612tamp1.jpg,Forged,Forged,1,0.035793193,0.9642068
dataset\MICC-f2000\train\Forged\PC190612tamp12.jpg,Forged,Forged,1,0.04159407,0.9584059
dataset\MICC-f2000\train\Forged\PC190612tamp13.jpg,Forged,Forged,1,0.015403666,0.9845963
dataset\MICC-f2000\train\Forged\PC190612tamp2.jpg,Forged,Forged,1,0.05285101,0.94714904
dataset\MICC-f2000\train\Forged\PC190612tamp5.jpg,Forged,Forged,1,0.013834421,0.9861655
dataset\MICC-f2000\train\Forged\PC190612tamp6.jpg,Forged,Forged,1,0.0398431,0.9601569
dataset\MICC-f2000\train\Forged\nikon_7tamp1.jpg,Forged,Forged,1,0.021340448,0.9786596
dataset\MICC-f2000\train\Forged\nikon_7tamp10.jpg,Forged,Forged,1,0.015383237,0.98461676
dataset\MICC-f2000\train\Forged\nikon_7tamp12.jpg,Forged,Forged,1,0.015318298,0.9846817
dataset\MICC-f2000\train\Forged\nikon_7tamp13.jpg,Forged,Forged,1,0.01696824,0.98303175
dataset\MICC-f2000\train\Forged\nikon_7tamp14.jpg,Forged,Forged,1,0.026255997,0.97374403
dataset\MICC-f2000\train\Forged\nikon_7tamp3.jpg,Forged,Forged,1,0.01165316,0.9883469
dataset\MICC-f2000\train\Forged\nikon_7tamp6.jpg,Forged,Forged,1,0.014608488,0.98539144
dataset\MICC-f2000\train\Forged\nikon_7tamp7.jpg,Forged,Forged,1,0.014674503,0.9853255
dataset\MICC-f2000\train\Forged\nikon_7tamp9.jpg,Forged,Forged,1,0.02253787,0.9774621
dataset\MICC-f2000\train\Forged\sony_61tamp10.jpg,Forged,Forged,1,0.008200504,0.9917995
dataset\MICC-f2000\train\Forged\sony_61tamp11.jpg,Forged,Forged,1,0.018023582,0.9819764
dataset\MICC-f2000\train\Forged\sony_61tamp13.jpg,Forged,Forged,1,0.03328275,0.9667173
dataset\MICC-f2000\train\Forged\sony_61tamp14.jpg,Forged,Forged,1,0.00824324,0.9917568
dataset\MICC-f2000\train\Forged\sony_61tamp2.jpg,Forged,Forged,1,0.039066013,0.96093404
dataset\MICC-f2000\train\Forged\sony_61tamp3.jpg,Forged,Forged,1,0.027245069,0.97275496
dataset\MICC-f2000\train\Forged\sony_61tamp5.jpg,Forged,Forged,1,0.11569594,0.88430405
dataset\MICC-f2000\train\Forged\sony_61tamp6.jpg,Forged,Forged,1,0.12531252,0.8746875
dataset\MICC-f2000\train\Forged\sony_61tamp7.jpg,Forged,Forged,1,0.37167698,0.6283231
dataset\MICC-f2000\train\Forged\sony_61tamp8.jpg,Forged,Forged,1,0.07663074,0.9233692
dataset\MICC-f2000\train\Forged\sony_61tamp9.jpg,Forged,Forged,1,0.12257254,0.8774274
dataset\MICC-f2000\validation\Authentic\00001_2_scale.jpg,Authentic,Authentic,1,0.8723026,0.12769744
dataset\MICC-f2000\validation\Authentic\00002_scale.jpg,Authentic,Authentic,1,0.9863724,0.0136275515
dataset\MICC-f2000\validation\Authentic\00003_2_scale.jpg,Authentic,Authentic,1,0.99032205,0.009677914
dataset\MICC-f2000\validation\Authentic\00012_2_scale.jpg,Authentic,Authentic,1,0.9558443,0.044155765
dataset\MICC-f2000\validation\Authentic\00014_scale.jpg,Authentic,Authentic,1,0.9611411,0.038858935
dataset\MICC-f2000\validation\Authentic\00030_2_scale.jpg,Authentic,Authentic,1,0.747376,0.25262398
dataset\MICC-f2000\validation\Authentic\00034_scale.jpg,Authentic,Authentic,1,0.9812687,0.018731348
dataset\MICC-f2000\validation\Authentic\DSC01178_scale.jpg,Authentic,Authentic,1,0.93524635,0.06475367
dataset\MICC-f2000\validation\Authentic\DSC01180_scale.jpg,Authentic,Authentic,1,0.9463461,0.0536539
dataset\MICC-f2000\validation\Authentic\DSC01193_scale.jpg,Authentic,Authentic,1,0.8952929,0.10470713
dataset\MICC-f2000\validation\Authentic\DSC01195_scale.jpg,Authentic,Authentic,1,0.8973979,0.10260213
dataset\MICC-f2000\validation\Authentic\DSC01202_scale.jpg,Authentic,Authentic,1,0.8085177,0.19148232
dataset\MICC-f2000\validation\Authentic\DSC01627_scale.jpg,Authentic,Authentic,1,0.95066744,0.049332526
dataset\MICC-f2000\validation\Authentic\DSC02215_scale.jpg,Authentic,Authentic,1,0.8792363,0.120763674
dataset\MICC-f2000\validation\Authentic\DSC02267_scale.jpg,Authentic,Authentic,1,0.89835036,0.101649605
dataset\MICC-f2000\validation\Authentic\DSCF0170_scale.jpg,Authentic,Forged,0,0.0037105302,0.9962895
dataset\MICC-f2000\validation\Authentic\DSCF0177_scale.jpg,Authentic,Authentic,1,0.983374,0.016626032
dataset\MICC-f2000\validation\Authentic\DSCF0230_scale.jpg,Authentic,Authentic,1,0.9765197,0.023480333
dataset\MICC-f2000\validation\Authentic\DSCF0269_scale.jpg,Authentic,Authentic,1,0.98146063,0.018539323
dataset\MICC-f2000\validation\Authentic\DSCF0277_scale.jpg,Authentic,Authentic,1,0.98451346,0.015486534
dataset\MICC-f2000\validation\Authentic\DSCF1260_scale.jpg,Authentic,Forged,0,0.0015850759,0.9984149
dataset\MICC-f2000\validation\Authentic\DSCF1853_scale.jpg,Authentic,Forged,0,0.00055500737,0.999445
dataset\MICC-f2000\validation\Authentic\DSCN2322_scale.jpg,Authentic,Authentic,1,0.91336447,0.08663546
dataset\MICC-f2000\validation\Authentic\DSCN47_scale.jpg,Authentic,Forged,0,0.23090738,0.76909256
dataset\MICC-f2000\validation\Authentic\DSC_0005_01_scale.jpg,Authentic,Authentic,1,0.90882504,0.09117492
dataset\MICC-f2000\validation\Authentic\DSC_0020_scale.jpg,Authentic,Authentic,1,0.95862913,0.041370828
dataset\MICC-f2000\validation\Authentic\DSC_0022_scale.jpg,Authentic,Authentic,1,0.9596148,0.040385257
dataset\MICC-f2000\validation\Authentic\DSC_0034_01_scale.jpg,Authentic,Authentic,1,0.8481084,0.1518916
dataset\MICC-f2000\validation\Authentic\DSC_0037_01_scale.jpg,Authentic,Authentic,1,0.8708312,0.12916876
dataset\MICC-f2000\validation\Authentic\DSC_0049_01_scale.jpg,Authentic,Authentic,1,0.9451876,0.054812413
dataset\MICC-f2000\validation\Authentic\DSC_0058_01_scale.jpg,Authentic,Authentic,1,0.9290003,0.07099973
dataset\MICC-f2000\validation\Authentic\DSC_0075_01_scale.jpg,Authentic,Authentic,1,0.97620857,0.023791388
dataset\MICC-f2000\validation\Authentic\DSC_0076_scale.jpg,Authentic,Authentic,1,0.78579354,0.21420643
dataset\MICC-f2000\validation\Authentic\DSC_0079_scale.jpg,Authentic,Authentic,1,0.88972455,0.11027546
dataset\MICC-f2000\validation\Authentic\DSC_0085_01_scale.jpg,Authentic,Authentic,1,0.9128792,0.087120794
dataset\MICC-f2000\validation\Authentic\DSC_0091_01_scale.jpg,Authentic,Authentic,1,0.8846176,0.1153824
dataset\MICC-f2000\validation\Authentic\DSC_0103_01_scale.jpg,Authentic,Authentic,1,0.9406173,0.059382666
dataset\MICC-f2000\validation\Authentic\DSC_0104_01_scale.jpg,Authentic,Authentic,1,0.95666033,0.043339714
dataset\MICC-f2000\validation\Authentic\DSC_0105_scale.jpg,Authentic,Authentic,1,0.9355932,0.064406835
dataset\MICC-f2000\validation\Authentic\DSC_0111_scale.jpg,Authentic,Authentic,1,0.95753914,0.04246087
dataset\MICC-f2000\validation\Authentic\DSC_0118_01_scale.jpg,Authentic,Authentic,1,0.9467209,0.053279083
dataset\MICC-f2000\validation\Authentic\DSC_0129_01_scale.jpg,Authentic,Authentic,1,0.9478161,0.052183952
dataset\MICC-f2000\validation\Authentic\DSC_0135_scale.jpg,Authentic,Authentic,1,0.81020766,0.18979235
dataset\MICC-f2000\validation\Authentic\DSC_0137_scale.jpg,Authentic,Authentic,1,0.9745285,0.025471449
dataset\MICC-f2000\validation\Authentic\DSC_0143_01_scale.jpg,Authentic,Authentic,1,0.93219227,0.067807734
dataset\MICC-f2000\validation\Authentic\DSC_0146_01_scale.jpg,Authentic,Authentic,1,0.8517025,0.14829747
dataset\MICC-f2000\validation\Authentic\DSC_0146_scale.jpg,Authentic,Authentic,1,0.7941085,0.20589146
dataset\MICC-f2000\validation\Authentic\DSC_0150_scale.jpg,Authentic,Authentic,1,0.9958461,0.004153892
dataset\MICC-f2000\validation\Authentic\DSC_0151_01_scale.jpg,Authentic,Authentic,1,0.990954,0.009046017
dataset\MICC-f2000\validation\Authentic\DSC_0161_scale.jpg,Authentic,Authentic,1,0.7515078,0.24849217
dataset\MICC-f2000\validation\Authentic\DSC_0164_scale.jpg,Authentic,Authentic,1,0.9649597,0.035040285
dataset\MICC-f2000\validation\Authentic\DSC_0165_scale.jpg,Authentic,Forged,0,0.4883426,0.51165736
dataset\MICC-f2000\validation\Authentic\DSC_0185_scale.jpg,Authentic,Authentic,1,0.9503345,0.04966549
dataset\MICC-f2000\validation\Authentic\DSC_0187_01_scale.jpg,Authentic,Authentic,1,0.89488864,0.10511141
dataset\MICC-f2000\validation\Authentic\DSC_0209_scale.jpg,Authentic,Authentic,1,0.8926404,0.10735959
dataset\MICC-f2000\validation\Authentic\DSC_0213_01_scale.jpg,Authentic,Authentic,1,0.92750525,0.07249473
dataset\MICC-f2000\validation\Authentic\DSC_0218_scale.jpg,Authentic,Authentic,1,0.7973397,0.2026604
dataset\MICC-f2000\validation\Authentic\DSC_0219_scale.jpg,Authentic,Authentic,1,0.8542918,0.14570823
dataset\MICC-f2000\validation\Authentic\DSC_0235_scale.jpg,Authentic,Authentic,1,0.99597824,0.0040217596
dataset\MICC-f2000\validation\Authentic\DSC_0254_scale.jpg,Authentic,Forged,0,0.0017763325,0.9982237
dataset\MICC-f2000\validation\Authentic\DSC_0262_scale.jpg,Authentic,Authentic,1,0.86893564,0.13106439
dataset\MICC-f2000\validation\Authentic\DSC_0263_01_scale.jpg,Authentic,Authentic,1,0.96711046,0.03288953
dataset\MICC-f2000\validation\Authentic\DSC_0272_scale.jpg,Authentic,Authentic,1,0.8317532,0.1682468
dataset\MICC-f2000\validation\Authentic\DSC_0300_scale.jpg,Authentic,Authentic,1,0.83501375,0.16498624
dataset\MICC-f2000\validation\Authentic\DSC_0319_scale.jpg,Authentic,Authentic,1,0.98948586,0.010514139
dataset\MICC-f2000\validation\Authentic\DSC_0342_scale.jpg,Authentic,Authentic,1,0.9671363,0.032863595
dataset\MICC-f2000\validation\Authentic\DSC_0376_scale.jpg,Authentic,Authentic,1,0.9453632,0.054636754
dataset\MICC-f2000\validation\Authentic\DSC_0424_scale.jpg,Authentic,Authentic,1,0.88095605,0.11904399
dataset\MICC-f2000\validation\Authentic\DSC_0427_scale.jpg,Authentic,Authentic,1,0.92803156,0.07196847
dataset\MICC-f2000\validation\Authentic\DSC_0490_scale.jpg,Authentic,Authentic,1,0.9104579,0.08954211
dataset\MICC-f2000\validation\Authentic\DSC_0491_scale.jpg,Authentic,Authentic,1,0.98137313,0.018626848
dataset\MICC-f2000\validation\Authentic\DSC_0552_scale.jpg,Authentic,Authentic,1,0.90156704,0.09843297
dataset\MICC-f2000\validation\Authentic\DSC_0559_scale.jpg,Authentic,Authentic,1,0.8931603,0.10683968
dataset\MICC-f2000\validation\Authentic\DSC_0563_scale.jpg,Authentic,Authentic,1,0.9735073,0.026492713
dataset\MICC-f2000\validation\Authentic\DSC_0567_scale.jpg,Authentic,Authentic,1,0.8654686,0.13453135
dataset\MICC-f2000\validation\Authentic\DSC_0572_scale.jpg,Authentic,Authentic,1,0.95214856,0.047851477
dataset\MICC-f2000\validation\Authentic\DSC_0573_scale.jpg,Authentic,Authentic,1,0.93685865,0.06314133
dataset\MICC-f2000\validation\Authentic\DSC_0600_scale.jpg,Authentic,Authentic,1,0.859871,0.14012903
dataset\MICC-f2000\validation\Authentic\DSC_0611_scale.jpg,Authentic,Authentic,1,0.88012624,0.119873725
dataset\MICC-f2000\validation\Authentic\DSC_0614_scale.jpg,Authentic,Authentic,1,0.9615763,0.03842373
dataset\MICC-f2000\validation\Authentic\DSC_0626_scale.jpg,Authentic,Authentic,1,0.9370958,0.06290416
dataset\MICC-f2000\validation\Authentic\DSC_0647_scale.jpg,Authentic,Authentic,1,0.9133623,0.086637735
dataset\MICC-f2000\validation\Authentic\DSC_0648_scale.jpg,Authentic,Authentic,1,0.71016645,0.2898336
dataset\MICC-f2000\validation\Authentic\DSC_0735_scale.jpg,Authentic,Authentic,1,0.92141914,0.0785809
dataset\MICC-f2000\validation\Authentic\DSC_0750_scale.jpg,Authentic,Authentic,1,0.95339674,0.04660328
dataset\MICC-f2000\validation\Authentic\DSC_0752_scale.jpg,Authentic,Authentic,1,0.9098676,0.09013236
dataset\MICC-f2000\validation\Authentic\DSC_0755_scale.jpg,Authentic,Authentic,1,0.9463393,0.053660706
dataset\MICC-f2000\validation\Authentic\DSC_0760_scale.jpg,Authentic,Authentic,1,0.85487014,0.14512983
dataset\MICC-f2000\validation\Authentic\DSC_0762_scale.jpg,Authentic,Authentic,1,0.6921107,0.3078893
